weight,total_gain,total_cover,gain,cover,feature
18.0,151.59349060058594,29904.154296875,8.421860694885254,1661.3419189453125,index
15.0,122.05126953125,23294.6484375,8.136751174926758,1552.9765625,MeanCorpuscularHemoglobinConcentration_Avg_acute
1.0,5.762796401977539,1143.926513671875,5.762796401977539,1143.926513671875,WhiteBloodCellCount_Max_acute
3.0,18.892425537109375,1115.992431640625,6.297475337982178,371.9974670410156,BasophilsPercentage_Min_chronic
4.0,34.01905822753906,3049.348876953125,8.504764556884766,762.3372192382812,AbsoluteNeutrophilCount_Avg_acute
2.0,13.550313949584961,1415.1678466796875,6.7751569747924805,707.5839233398438,AbsoluteNeutrophilCount_Max_acute
13.0,104.1009750366211,14066.1630859375,8.007767677307129,1082.0125732421875,AbsoluteNeutrophilCount_Min_acute
9.0,71.15060424804688,5471.1650390625,7.905622482299805,607.9072265625,AbsoluteMonocyteCount_Avg_acute
2.0,14.823261260986328,948.9046630859375,7.411630630493164,474.45233154296875,AbsoluteMonocyteCount_Max_acute
1.0,9.699363708496094,1258.5042724609375,9.699363708496094,1258.5042724609375,AbsoluteEosinophilCount_Avg_acute
1.0,7.2350006103515625,1384.3070068359375,7.2350006103515625,1384.3070068359375,AbsoluteEosinophilCount_Min_acute
10.0,189.62307739257812,15933.1298828125,18.96230697631836,1593.31298828125,MeanPlateletVolume_Max_acute
7.0,72.1299819946289,11711.078125,10.304283142089844,1673.0111083984375,MeanPlateletVolume_Min_acute
1.0,6.075655460357666,369.7705383300781,6.075655460357666,369.7705383300781,MeanPlateletVolume_Max_chronic
1.0,6.55491828918457,1369.7855224609375,6.55491828918457,1369.7855224609375,RedCellDistributionWidthCV_Min_acute
8.0,99.93637084960938,9792.3203125,12.492046356201172,1224.0400390625,Ro52_Avg_chronic
1.0,13.301219940185547,1213.1611328125,13.301219940185547,1213.1611328125,Ro52_Max_chronic
2.0,12.037559509277344,2831.20654296875,6.018779754638672,1415.603271484375,ThrombinTime_Max_chronic
