weight,total_gain,total_cover,gain,cover,feature
9.0,30.457279205322266,5004.82421875,3.3841421604156494,556.091552734375,index
1.0,2.2218332290649414,145.74642944335938,2.2218332290649414,145.74642944335938,LymphocytesPercentage_Max_acute
1.0,2.4837799072265625,458.2591247558594,2.4837799072265625,458.2591247558594,LymphocytesPercentage_Avg_acute
1.0,4.762969493865967,287.4676513671875,4.762969493865967,287.4676513671875,LymphocytesPercentage_Max_preclinical
1.0,2.760455369949341,251.82701110839844,2.760455369949341,251.82701110839844,LymphocytesPercentage_Avg_preclinical
1.0,4.416323184967041,263.0484313964844,4.416323184967041,263.0484313964844,NeutrophilsPercentage_Avg_acute
1.0,2.115668773651123,960.8316650390625,2.115668773651123,960.8316650390625,MonocytesPercentage_Avg_acute
1.0,2.129560708999634,65.00526428222656,2.129560708999634,65.00526428222656,MonocytesPercentage_Min_preclinical
1.0,2.3507742881774902,64.40414428710938,2.3507742881774902,64.40414428710938,MonocytesPercentage_Avg_preclinical
1.0,2.730226755142212,342.7029724121094,2.730226755142212,342.7029724121094,MeanCorpuscularHemoglobinConcentration_Avg_preclinical
1.0,2.771573066711426,839.71435546875,2.771573066711426,839.71435546875,PlateletCount_Max_acute
4.0,11.77769660949707,3528.900146484375,2.9444241523742676,882.2250366210938,PlateletCount_Min_acute
1.0,4.666773796081543,586.07861328125,4.666773796081543,586.07861328125,PlateletCount_Avg_acute
2.0,4.395892143249512,983.4884643554688,2.197946071624756,491.7442321777344,PlateletCount_Min_preclinical
10.0,59.876197814941406,9279.92578125,5.987619876861572,927.9925537109375,WhiteBloodCellCount_Max_acute
8.0,51.37931442260742,7302.6552734375,6.422414302825928,912.8319091796875,WhiteBloodCellCount_Min_acute
15.0,80.15806579589844,13990.05078125,5.343871116638184,932.6700439453125,WhiteBloodCellCount_Avg_acute
4.0,20.874542236328125,2641.86474609375,5.218635559082031,660.4661865234375,MeanCorpuscularHemoglobin_Max_preclinical
3.0,15.130199432373047,2060.765380859375,5.043399810791016,686.9218139648438,MeanCorpuscularHemoglobin_Min_preclinical
12.0,46.003414154052734,8455.4375,3.833617925643921,704.6198120117188,MeanCorpuscularHemoglobin_Avg_preclinical
2.0,4.819559097290039,1907.856201171875,2.4097795486450195,953.9281005859375,MeanCorpuscularVolume_Max_acute
4.0,9.714662551879883,3064.22021484375,2.4286656379699707,766.0550537109375,MeanCorpuscularVolume_Min_acute
1.0,2.916182279586792,942.3462524414062,2.916182279586792,942.3462524414062,MeanCorpuscularVolume_Avg_acute
6.0,29.1522274017334,4792.408203125,4.858704566955566,798.7346801757812,MeanCorpuscularVolume_Max_preclinical
5.0,24.462026596069336,3631.658447265625,4.8924055099487305,726.3316650390625,MeanCorpuscularVolume_Min_preclinical
5.0,28.650341033935547,3960.40869140625,5.730068206787109,792.0817260742188,MeanCorpuscularVolume_Avg_preclinical
1.0,2.5134830474853516,549.470458984375,2.5134830474853516,549.470458984375,RedBloodCellCount_Max_acute
