Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
6.0,5.00860595703125,8330.85546875,0.8347676396369934,1388.4759521484375,FirstVisitAge,0-2,ZpoUyrIC_1414_2,0,Clinical
4.0,4.153972625732422,1869.28076171875,1.0384931564331057,467.3201904296875,Hematocrit_Avg,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
7.0,7.739140510559082,26691.2109375,1.1055915355682373,3813.030029296875,Hematocrit_Max,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
2.0,4.304800033569336,10083.576171875,2.152400016784668,5041.7880859375,Hematocrit_Min,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
26.0,37.11388397216797,16309.94921875,1.4274570941925049,627.3057250976562,LymphocytesPercentage_Avg,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
8.0,18.753646850585938,45301.3984375,2.344205856323242,5662.6748046875,LymphocytesPercentage_Max,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
11.0,17.539899826049805,11781.1044921875,1.594536304473877,1071.009521484375,LymphocytesPercentage_Min,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
9.0,17.310483932495117,22527.048828125,1.923387050628662,2503.00537109375,NeutrophilsPercentage_Avg,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
10.0,14.33133316040039,20274.150390625,1.4331333637237549,2027.4150390625,NeutrophilsPercentage_Max,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
2.0,2.974367618560791,7293.56982421875,1.4871838092803955,3646.784912109375,NeutrophilsPercentage_Min,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
1.0,2.134464263916016,3952.2021484375,2.134464263916016,3952.2021484375,MonocytesPercentage_Avg,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
1.0,2.5099334716796875,8390.59765625,2.5099334716796875,8390.59765625,MonocytesPercentage_Max,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
3.0,8.834602355957031,4409.82568359375,2.9448673725128174,1469.94189453125,MonocytesPercentage_Min,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
12.0,14.685667037963867,24893.22265625,1.223805546760559,2074.435302734375,MeanCorpuscularHemoglobinConcentration_Avg,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
4.0,3.425845146179199,8596.82421875,0.8564612865447998,2149.2060546875,MeanCorpuscularHemoglobinConcentration_Max,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
9.0,17.21352767944336,20366.98046875,1.912614226341248,2262.997802734375,MeanCorpuscularHemoglobinConcentration_Min,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
10.0,19.107452392578125,19729.77734375,1.9107452630996704,1972.977783203125,PlateletCount_Avg,0-2,ZpoUyrIC_1414_2,0,CommonBloodTest
