weight,total_gain,total_cover,gain,cover,feature
13.0,40.236473083496094,332.84222412109375,3.0951132774353027,25.603248596191406,FirstVisitAge
1.0,1.1529121398925781,7.991786003112793,1.1529121398925781,7.991786003112793,Hematocrit_Max_acute
1.0,0.9132170081138611,10.257201194763184,0.9132170081138611,10.257201194763184,Hematocrit_Avg_chronic
2.0,1.5594501495361328,27.45608139038086,0.7797250747680664,13.72804069519043,Hematocrit_Max_chronic
1.0,0.9233764410018921,12.93580150604248,0.9233764410018921,12.93580150604248,Hematocrit_Min_chronic
10.0,22.505775451660156,229.36705017089844,2.250577449798584,22.936704635620117,LymphocytesPercentage_Avg_chronic
4.0,23.680545806884766,318.616455078125,5.920136451721191,79.65411376953125,LymphocytesPercentage_Max_chronic
3.0,20.591310501098633,55.77775573730469,6.863770008087158,18.59258460998535,LymphocytesPercentage_Min_chronic
1.0,15.718376159667969,18.95939826965332,15.718376159667969,18.95939826965332,NeutrophilsPercentage_Max_acute
6.0,16.045949935913086,123.43353271484375,2.6743249893188477,20.572256088256836,NeutrophilsPercentage_Min_acute
1.0,1.9104666709899902,8.603516578674316,1.9104666709899902,8.603516578674316,MonocytesPercentage_Avg_acute
2.0,2.431077480316162,29.091711044311523,1.215538740158081,14.545855522155762,MonocytesPercentage_Max_acute
1.0,0.6017885208129883,10.156740188598633,0.6017885208129883,10.156740188598633,MonocytesPercentage_Min_acute
14.0,123.12098693847656,1734.0274658203125,8.794356346130371,123.8591079711914,MeanCorpuscularHemoglobinConcentration_Avg_acute
3.0,35.566925048828125,443.19140625,11.85564136505127,147.73046875,MeanCorpuscularHemoglobinConcentration_Max_acute
1.0,2.352294921875,53.47814178466797,2.352294921875,53.47814178466797,MeanCorpuscularHemoglobinConcentration_Min_acute
1.0,5.192371368408203,11.856657981872559,5.192371368408203,11.856657981872559,MeanCorpuscularHemoglobinConcentration_Max_chronic
1.0,40.01570129394531,41.66277313232422,40.01570129394531,41.66277313232422,MeanCorpuscularHemoglobinConcentration_Min_chronic
7.0,14.88576602935791,70.31773376464844,2.126538038253784,10.045390129089355,PlateletCount_Avg_acute
2.0,3.1039652824401855,53.06903839111328,1.5519826412200928,26.53451919555664,PlateletCount_Avg_chronic
2.0,2.7536680698394775,45.51668930053711,1.3768340349197388,22.758344650268555,PlateletCount_Max_chronic
4.0,23.349979400634766,624.9086303710938,5.837494850158691,156.22715759277344,WhiteBloodCellCount_Avg_acute
2.0,17.222442626953125,459.5473937988281,8.611221313476562,229.77369689941406,WhiteBloodCellCount_Max_acute
2.0,11.668885231018066,173.82745361328125,5.834442615509033,86.91372680664062,WhiteBloodCellCount_Min_acute
2.0,6.7664947509765625,36.009498596191406,3.3832473754882812,18.004749298095703,WhiteBloodCellCount_Max_chronic
3.0,15.10390567779541,78.78649139404297,5.034635066986084,26.262163162231445,WhiteBloodCellCount_Min_chronic
3.0,24.846420288085938,40.50819396972656,8.282139778137207,13.502731323242188,MeanCorpuscularHemoglobin_Avg_acute
2.0,4.251600742340088,31.279878616333008,2.125800371170044,15.639939308166504,MeanCorpuscularHemoglobin_Max_acute
1.0,17.64954376220703,13.519659996032715,17.64954376220703,13.519659996032715,MeanCorpuscularHemoglobin_Min_acute
2.0,10.741724014282227,61.70077896118164,5.370862007141113,30.85038948059082,MeanCorpuscularHemoglobin_Avg_chronic
4.0,39.87534713745117,64.38525390625,9.968836784362793,16.0963134765625,MeanCorpuscularHemoglobin_Max_chronic
7.0,91.05067443847656,202.56634521484375,13.00723934173584,28.93804931640625,MeanCorpuscularHemoglobin_Min_chronic
13.0,294.4249572753906,379.25146484375,22.648073196411133,29.173189163208008,MeanCorpuscularVolume_Avg_acute
6.0,94.208251953125,126.80400085449219,15.701375007629395,21.134000778198242,MeanCorpuscularVolume_Max_acute
10.0,388.26788330078125,270.743408203125,38.82678985595703,27.0743408203125,MeanCorpuscularVolume_Min_acute
2.0,13.297351837158203,29.89680290222168,6.648675918579102,14.94840145111084,MeanCorpuscularVolume_Avg_chronic
1.0,1.46136474609375,8.410652160644531,1.46136474609375,8.410652160644531,MeanCorpuscularVolume_Max_chronic
2.0,16.987592697143555,43.86461639404297,8.493796348571777,21.932308197021484,MeanCorpuscularVolume_Min_chronic
1.0,3.286714553833008,8.457357406616211,3.286714553833008,8.457357406616211,RedBloodCellCount_Max_acute
1.0,2.7784438133239746,12.953011512756348,2.7784438133239746,12.953011512756348,RedBloodCellCount_Avg_chronic
1.0,1.771514892578125,28.97456932067871,1.771514892578125,28.97456932067871,Hemoglobin_Max_acute
4.0,18.576881408691406,66.8221206665039,4.644220352172852,16.705530166625977,Hemoglobin_Min_acute
1.0,11.320341110229492,17.302318572998047,11.320341110229492,17.302318572998047,Hemoglobin_Max_chronic
1.0,37.25447463989258,21.384052276611328,37.25447463989258,21.384052276611328,Hemoglobin_Min_chronic
1.0,0.7319464087486267,10.360815048217773,0.7319464087486267,10.360815048217773,EosinophilsPercentage_Max_acute
2.0,22.149173736572266,34.50698471069336,11.074586868286133,17.25349235534668,EosinophilsPercentage_Avg_chronic
13.0,202.94158935546875,393.53045654296875,15.610891342163086,30.271574020385742,EosinophilsPercentage_Min_chronic
