weight,total_gain,total_cover,gain,cover,feature
6.0,64.53388214111328,96387.578125,10.755646705627441,16064.5966796875,FirstVisitAge
14.0,168.65455627441406,267144.0625,12.046753883361816,19081.71875,Hematocrit_Avg
6.0,56.18988037109375,77298.5,9.36497974395752,12883.0830078125,LymphocytesPercentage_Avg
6.0,84.88760375976562,37603.01953125,14.147933959960938,6267.169921875,MeanCorpuscularHemoglobinConcentration_Avg
8.0,180.9483184814453,143741.140625,22.618539810180664,17967.642578125,MonocytesPercentage_Avg
6.0,77.24214172363281,63227.62890625,12.873690605163574,10537.9384765625,MeanPlateletVolume_Avg
8.0,300.7358703613281,196513.09375,37.591983795166016,24564.13671875,TotalThyroxine_Avg
3.0,57.085140228271484,28517.296875,19.028379440307617,9505.765625,MeanCorpuscularHemoglobin_Avg
3.0,107.90691375732422,94870.015625,35.968971252441406,31623.337890625,ThyroidStimulatingHormone_Avg
1.0,14.531463623046875,32533.787109375,14.531463623046875,32533.787109375,ImmunoglobulinE_Avg
8.0,305.0924987792969,136502.96875,38.13656234741211,17062.87109375,EggWhite_Avg
1.0,14.472966194152832,34601.10546875,14.472966194152832,34601.10546875,DogDander_Avg
5.0,65.58317565917969,172723.03125,13.1166353225708,34544.60546875,Hematocrit_Max
9.0,264.1077575683594,216398.28125,29.345306396484375,24044.25390625,LymphocytesPercentage_Max
2.0,44.75031661987305,48726.265625,22.375158309936523,24363.1328125,Hematocrit_Min
3.0,58.08220672607422,64608.8046875,19.360734939575195,21536.267578125,MeanCorpuscularVolume_Max
6.0,97.46832275390625,146664.78125,16.244720458984375,24444.130859375,MonocytesPercentage_Max
4.0,117.9629135131836,71733.71875,29.4907283782959,17933.4296875,MeanPlateletVolume_Min
2.0,42.03877258300781,645.5457763671875,21.019386291503906,322.77288818359375,MeanCorpuscularHemoglobinConcentration_Min
7.0,91.23933410644531,239749.921875,13.03419017791748,34249.98828125,MeanCorpuscularVolume_Avg
2.0,25.130334854125977,68536.234375,12.565167427062988,34268.1171875,LymphocytesPercentage_Min
10.0,134.72935485839844,313664.25,13.472935676574707,31366.42578125,PlateletCount_Avg
4.0,56.977325439453125,104626.3359375,14.244331359863281,26156.583984375,MeanPlateletVolume_Max
5.0,84.44266510009766,129330.0625,16.888532638549805,25866.01171875,RyeGrass_Avg
3.0,79.972900390625,87479.140625,26.65763282775879,29159.712890625,ProthrombinTime_Avg
5.0,71.84249114990234,73207.6796875,14.368497848510742,14641.5361328125,Total25HydroxyVitaminD_Avg
11.0,197.87403869628906,290659.28125,17.988548278808594,26423.5703125,RedBloodCellCount_Avg
8.0,174.1700897216797,99692.265625,21.77126121520996,12461.533203125,PlateletDistributionWidth_Avg
5.0,132.3927459716797,116352.59375,26.47854995727539,23270.51953125,Hemoglobin_Avg
4.0,108.05449676513672,87841.9140625,27.01362419128418,21960.478515625,AbsoluteLymphocyteCount_Avg
1.0,12.273284912109375,34045.796875,12.273284912109375,34045.796875,EosinophilCountAbsolute_Avg
4.0,151.66177368164062,77272.375,37.915443420410156,19318.09375,PartialThromboplastinTime_Avg
5.0,84.5787353515625,170358.15625,16.915746688842773,34071.6328125,TotalTriiodothyronine_Avg
6.0,142.54693603515625,157648.875,23.757822036743164,26274.8125,AbsoluteLymphocyteCount_Min
1.0,18.978496551513672,4278.3837890625,18.978496551513672,4278.3837890625,TotalTriiodothyronine_Min
12.0,337.09307861328125,318187.59375,28.091089248657227,26515.6328125,NeutrophilsPercentage_Avg
1.0,9.226999282836914,34611.796875,9.226999282836914,34611.796875,CIndU
8.0,148.61965942382812,249828.546875,18.577457427978516,31228.568359375,RedCellDistributionWidth_Avg
4.0,69.70697784423828,127984.3125,17.42674446105957,31996.078125,PlateletCount_Max
2.0,42.78514862060547,11899.78515625,21.392574310302734,5949.892578125,MeanCorpuscularHemoglobin_Min
25.0,1738.8759765625,610685.9375,69.55503845214844,24427.4375,EosinophilsPercentage_Min
1.0,21.70170021057129,685.5762939453125,21.70170021057129,685.5762939453125,RedCellDistributionWidthCV_Max
10.0,83.54594421386719,112224.78125,8.354594230651855,11222.478515625,NeutrophilsPercentage_Min
6.0,156.8220672607422,205143.53125,26.13701057434082,34190.58984375,MonocytesPercentage_Min
4.0,104.29488372802734,76399.2109375,26.073720932006836,19099.802734375,MeanCorpuscularHemoglobin_Max
2.0,19.578937530517578,69220.8046875,9.789468765258789,34610.40234375,EosinophilCountAbsolute_Max
4.0,65.17813110351562,20498.185546875,16.294532775878906,5124.54638671875,RedCellDistributionWidthCV_Min
1.0,22.801912307739258,2031.544189453125,22.801912307739258,2031.544189453125,AntiSM_Avg
2.0,34.98586654663086,67145.578125,17.49293327331543,33572.7890625,CentromereProteinB_Avg
8.0,372.8240966796875,253342.53125,46.60301208496094,31667.81640625,NeutrophilsPercentage_Max
4.0,191.52001953125,90382.421875,47.8800048828125,22595.60546875,Histone_Avg
1.0,8.715849876403809,34610.46484375,8.715849876403809,34610.46484375,AntiDoubleStrandedDNA_Avg
3.0,35.440834045410156,78580.5859375,11.813611030578613,26193.529296875,MeanCorpuscularVolume_Min
1.0,15.558960914611816,333.20123291015625,15.558960914611816,333.20123291015625,Hemoglobin_Min
1.0,13.084487915039062,30666.962890625,13.084487915039062,30666.962890625,UrineSpecificGravity_Avg
1.0,13.611898422241211,16406.91015625,13.611898422241211,16406.91015625,AbsoluteEosinophilCount_Min
11.0,309.64068603515625,356240.40625,28.149152755737305,32385.4921875,AbsoluteMonocyteCount_Min
5.0,163.56805419921875,145084.34375,32.7136116027832,29016.869140625,Nucleosome_Avg
