weight,total_gain,total_cover,gain,cover,feature
1582.0,351660320.0,205536.703125,222288.4375,129.92205810546875,FirstVisitAge
405.0,34497224.0,26173.201171875,85178.328125,64.62519073486328,Gender
1262.0,218537040.0,100992.34375,173167.234375,80.02562713623047,Hematocrit_Avg
1187.0,238206576.0,92068.484375,200679.515625,77.56401062011719,LymphocytesPercentage_Avg
988.0,254255696.0,119679.453125,257343.828125,121.13304901123047,MeanCorpuscularHemoglobinConcentration_Avg
994.0,197910848.0,92002.3515625,199105.484375,92.55770111083984,MonocytesPercentage_Avg
1291.0,318380384.0,126966.6875,246615.328125,98.34754943847656,MeanPlateletVolume_Avg
520.0,254308480.0,210747.890625,489054.78125,405.2843933105469,TotalThyroxine_Avg
904.0,150321392.0,125938.765625,166284.71875,139.3127899169922,MeanCorpuscularHemoglobin_Avg
386.0,133100608.0,120372.3828125,344820.21875,311.8455505371094,ThyroidStimulatingHormone_Avg
539.0,192737392.0,49142.0625,357583.28125,91.17266082763672,ImmunoglobulinE_Avg
864.0,216169792.0,111540.109375,250196.515625,129.09735107421875,RedCellDistributionWidthCV_Avg
126.0,186992096.0,65329.859375,1484064.25,518.490966796875,EggWhite_Avg
83.0,94919184.0,53297.1875,1143604.625,642.134765625,DogDander_Avg
436.0,223430576.0,61841.87109375,512455.4375,141.8391571044922,Hematocrit_Max
710.0,217281872.0,95042.3203125,306030.8125,133.8624267578125,LymphocytesPercentage_Max
358.0,108070136.0,77228.34375,301871.875,215.7216339111328,Hematocrit_Min
828.0,238225232.0,117602.1875,287711.625,142.03163146972656,MeanCorpuscularVolume_Max
435.0,79797640.0,57942.7890625,183442.84375,133.20181274414062,MonocytesPercentage_Max
729.0,255258784.0,90278.28125,350149.21875,123.8385238647461,MeanPlateletVolume_Min
523.0,124516760.0,79665.6015625,238081.765625,152.32427978515625,MeanCorpuscularHemoglobinConcentration_Min
505.0,149614448.0,90308.96875,296266.21875,178.8296356201172,MeanCorpuscularVolume_Avg
531.0,126102624.0,80336.828125,237481.40625,151.29345703125,LymphocytesPercentage_Min
890.0,305236928.0,106907.28125,342962.84375,120.12054443359375,PlateletCount_Avg
430.0,257343360.0,76584.75,598472.9375,178.10406494140625,MeanPlateletVolume_Max
158.0,122553248.0,57049.3984375,775653.4375,361.0721435546875,RyeGrass_Avg
101.0,97395000.0,26025.265625,964306.9375,257.6759033203125,ProthrombinTime_Avg
246.0,81168248.0,38396.46484375,329952.21875,156.08319091796875,Total25HydroxyVitaminD_Avg
285.0,115704328.0,50677.47265625,405980.09375,177.81568908691406,RedBloodCellCount_Avg
453.0,166400480.0,68340.0703125,367329.96875,150.861083984375,PlateletDistributionWidth_Avg
372.0,179501936.0,74613.7265625,482532.09375,200.5745391845703,Hemoglobin_Avg
259.0,117065736.0,55424.09375,451991.25,213.99264526367188,AbsoluteLymphocyteCount_Avg
529.0,116755144.0,113841.4140625,220709.15625,215.20115661621094,EosinophilCountAbsolute_Avg
150.0,58461064.0,33208.9296875,389740.4375,221.3928680419922,PartialThromboplastinTime_Avg
167.0,100423544.0,53873.3671875,601338.5625,322.5950012207031,TotalTriiodothyronine_Avg
244.0,89388112.0,71905.609375,366344.71875,294.69512939453125,AbsoluteLymphocyteCount_Min
127.0,98078360.0,59595.03515625,772270.5625,469.25225830078125,TotalTriiodothyronine_Min
468.0,219768848.0,75882.1484375,469591.5625,162.14134216308594,NeutrophilsPercentage_Avg
85.0,56405292.0,106275.90625,663591.6875,1250.3048095703125,CIndU
83.0,124087200.0,38664.7109375,1495026.5,465.83990478515625,Cockroach_Avg
185.0,96597120.0,46572.28125,522146.59375,251.7420654296875,RedCellDistributionWidth_Avg
644.0,142956864.0,115342.9921875,221982.703125,179.10401916503906,PlateletCount_Max
342.0,132395808.0,106723.0234375,387122.25,312.0556335449219,MeanCorpuscularHemoglobin_Min
590.0,341503424.0,162426.921875,578819.375,275.29986572265625,EosinophilsPercentage_Min
394.0,78940240.0,79150.2109375,200355.9375,200.88885498046875,RedCellDistributionWidthCV_Max
487.0,263861536.0,91117.890625,541810.125,187.1003875732422,NeutrophilsPercentage_Min
90.0,59749104.0,39939.296875,663878.9375,443.76995849609375,AntiScl70_Avg
346.0,90687176.0,53044.85546875,262101.671875,153.308837890625,MonocytesPercentage_Min
367.0,202492768.0,128446.0,551751.4375,349.9891052246094,MeanCorpuscularHemoglobin_Max
332.0,58580620.0,58937.7578125,176447.65625,177.5233612060547,MeanCorpuscularHemoglobinConcentration_Max
144.0,74479080.0,28640.74609375,517215.84375,198.89407348632812,FreeThyroxine_Avg
290.0,187140400.0,86000.453125,645311.75,296.55328369140625,EosinophilCountAbsolute_Max
66.0,14851107.0,9879.9638671875,225016.765625,149.69642639160156,Milk_Avg
281.0,89830672.0,52440.2421875,319682.09375,186.6200714111328,RedCellDistributionWidthCV_Min
96.0,22104032.0,15761.0,230250.328125,164.1770782470703,AntiSM_Avg
65.0,38493332.0,30276.732421875,592205.125,465.7958984375,CentromereProteinB_Avg
82.0,101613632.0,44205.4609375,1239190.625,539.0910034179688,FreeTriiodothyronine_Avg
361.0,150405568.0,77781.1484375,416635.9375,215.4602508544922,NeutrophilsPercentage_Max
112.0,73784784.0,25797.490234375,658792.6875,230.33473205566406,Histone_Avg
129.0,60421740.0,18022.40625,468385.59375,139.7085723876953,AntiDoubleStrandedDNA_Avg
368.0,74147304.0,70940.8515625,201487.234375,192.7740478515625,MeanCorpuscularVolume_Min
244.0,75294160.0,49602.73828125,308582.625,203.2899169921875,Hemoglobin_Min
14.0,1944908.75,1795.3994140625,138922.046875,128.24281311035156,UrineSpecificGravity_Avg
289.0,68133360.0,43301.0234375,235755.578125,149.83053588867188,AbsoluteEosinophilCount_Min
116.0,68945608.0,15459.732421875,594358.6875,133.2735595703125,ReverseTriiodothyronine_Avg
224.0,66112596.0,35304.5,295145.53125,157.609375,AbsoluteMonocyteCount_Min
150.0,39308284.0,18567.57421875,262055.234375,123.78382873535156,Nucleosome_Avg
67.0,34264580.0,12951.669921875,511411.65625,193.30850219726562,AntiSSA_Avg
518.0,114627536.0,106055.390625,221288.671875,204.74014282226562,PlateletCount_Min
166.0,133766088.0,56428.94140625,805819.8125,339.9333801269531,AbsoluteLymphocyteCount_Max
424.0,70540216.0,71933.90625,166368.4375,169.6554412841797,BasophilsPercentage_Min
296.0,116867680.0,60357.96875,394823.25,203.9120635986328,Plateletcrit_Min
85.0,24222096.0,16802.5703125,284965.84375,197.6772918701172,CatDander_Avg
288.0,82443464.0,47620.3515625,286262.03125,165.34844970703125,PlateletDistributionWidth_Max
347.0,117506552.0,118812.953125,338635.59375,342.40045166015625,CReactiveProtein_Max
118.0,188809952.0,79364.5390625,1600084.375,672.580810546875,TotalThyroxine_Min
73.0,62006976.0,62633.69140625,849410.625,857.9957885742188,Ragweed_Avg
53.0,10272262.0,10282.2607421875,193816.265625,194.00491333007812,RibosomalPProtein_Avg
71.0,15873296.0,18447.69140625,223567.546875,259.8266296386719,ProliferatingCellNuclearAntigen_Avg
428.0,189431824.0,148326.390625,442597.71875,346.5569763183594,EosinophilsPercentage_Max
452.0,604513664.0,338825.15625,1337419.625,749.6131591796875,EosinophilsPercentage_Avg
379.0,95906928.0,67346.5625,253052.578125,177.69541931152344,WhiteBloodCellCount_Min
24.0,17328890.0,3212.21044921875,722037.0625,133.84210205078125,ThrombinTime_Avg
346.0,68463936.0,56651.12890625,197872.640625,163.73158264160156,AbsoluteEosinophilCount_Avg
59.0,15422086.0,10169.193359375,261391.28125,172.3592071533203,AntiSSB_Avg
69.0,155284960.0,34495.0390625,2250506.75,499.9281005859375,SMRNP_Max
164.0,44594644.0,36687.33984375,271918.5625,223.7032928466797,EosinophilCountAbsolute_Min
285.0,160428816.0,209687.421875,562908.125,735.745361328125,WhiteBloodCellCount_Max
39.0,23531146.0,7039.10302734375,603362.6875,180.4898223876953,SMRNP_Avg
128.0,63705020.0,30818.06640625,497695.46875,240.76614379882812,Ro52_Max
236.0,77718288.0,89955.0703125,329314.78125,381.1655578613281,WhiteBloodCellCount_Avg
385.0,142909648.0,78178.5390625,371193.90625,203.06114196777344,BasophilsPercentage_Avg
47.0,14908949.0,40241.5078125,317211.6875,856.2022705078125,DustMites_Avg
272.0,98551912.0,74628.171875,362323.21875,274.3682861328125,PlateletDistributionWidth_Min
171.0,52805536.0,33412.65234375,308804.3125,195.3956298828125,AbsoluteMonocyteCount_Avg
74.0,21076738.0,19096.916015625,284820.78125,258.0664367675781,Histone_Min
26.0,14630139.0,22312.154296875,562697.625,858.1597900390625,EggWhite_Max
79.0,20439790.0,16623.6328125,258731.515625,210.4257354736328,RedCellDistributionWidth_Max
70.0,29246202.0,33437.46875,417802.875,477.6781311035156,ProthrombinTimeINR_Avg
248.0,61250404.0,36853.90625,246977.4375,148.60446166992188,BasophilsPercentage_Max
47.0,17409844.0,6858.51171875,370422.21875,145.92578125,PMScl_Avg
108.0,41312120.0,11612.7548828125,382519.625,107.52550506591797,AntiM2_Avg
73.0,8493106.0,18998.45703125,116343.9140625,260.2528381347656,Ro52_Avg
159.0,61547368.0,25841.900390625,387090.375,162.52767944335938,AbsoluteEosinophilCount_Max
8.0,3460710.0,844.6885986328125,432588.75,105.58607482910156,UrineSpecificGravity_Min
88.0,94383280.0,27276.447265625,1072537.25,309.9596252441406,RedCellDistributionWidth_Min
96.0,24824064.0,15229.0537109375,258584.0,158.63597106933594,RedBloodCellCount_Min
42.0,34166868.0,27287.55859375,813496.875,649.7037963867188,CentromereProteinB_Max
213.0,36816176.0,45533.609375,172845.890625,213.77281188964844,Hemoglobin_Max
42.0,22018686.0,10933.09765625,524254.4375,260.3118591308594,ImmunoglobulinM_Avg
105.0,30202994.0,34300.73828125,287647.5625,326.6737060546875,RedBloodCellCount_Max
95.0,40860488.0,17172.599609375,430110.40625,180.7642059326172,Total25HydroxyVitaminD_Max
