weight,total_gain,total_cover,gain,cover,feature
5.0,1039892.3125,74.50249481201172,207978.46875,14.90049934387207,Gender
11.0,4009148.25,3699.05419921875,364468.03125,336.27764892578125,FirstVisitAge
1.0,3143.9765625,20.12949562072754,3143.9765625,20.12949562072754,CIndU
5.0,3691462.75,1021.6185302734375,738292.5625,204.32369995117188,Hematocrit_Avg
7.0,5284918.0,459.53021240234375,754988.3125,65.64717102050781,Hematocrit_Max
1.0,2409098.75,183.26351928710938,2409098.75,183.26351928710938,Hematocrit_Min
4.0,5486041.5,1000.191162109375,1371510.375,250.04779052734375,Hematocrit_Avg_acute
3.0,6100846.0,2445.408447265625,2033615.375,815.1361694335938,Hematocrit_Avg_chronic
9.0,6635962.5,1136.8138427734375,737329.1875,126.31265258789062,LymphocytesPercentage_Avg
3.0,2095458.625,986.5881958007812,698486.1875,328.86273193359375,LymphocytesPercentage_Max
5.0,2064110.25,2007.848876953125,412822.0625,401.56976318359375,LymphocytesPercentage_Min
1.0,976412.5625,28.211374282836914,976412.5625,28.211374282836914,LymphocytesPercentage_Avg_acute
6.0,8181905.0,2943.72412109375,1363650.875,490.6206970214844,LymphocytesPercentage_Avg_chronic
10.0,15927916.0,1823.9976806640625,1592791.625,182.39976501464844,NeutrophilsPercentage_Avg
3.0,2261659.25,339.88555908203125,753886.4375,113.2951889038086,NeutrophilsPercentage_Max
5.0,5023415.0,4403.22265625,1004683.0,880.64453125,NeutrophilsPercentage_Min
4.0,10491529.0,4677.88037109375,2622882.25,1169.4700927734375,NeutrophilsPercentage_Avg_acute
15.0,65146912.0,27033.865234375,4343127.5,1802.2576904296875,NeutrophilsPercentage_Avg_chronic
4.0,7361011.0,4880.640625,1840252.75,1220.16015625,MonocytesPercentage_Avg
3.0,4082348.75,921.7374267578125,1360782.875,307.2458190917969,MonocytesPercentage_Max
9.0,12646385.0,7235.97998046875,1405153.875,803.997802734375,MonocytesPercentage_Min
3.0,8641206.0,4594.73828125,2880402.0,1531.5794677734375,MonocytesPercentage_Avg_acute
2.0,810674.125,198.7022705078125,405337.0625,99.35113525390625,MonocytesPercentage_Avg_chronic
3.0,5713852.0,3692.889404296875,1904617.375,1230.963134765625,MeanCorpuscularHemoglobinConcentration_Avg
3.0,1835459.5,727.752197265625,611819.8125,242.5840606689453,MeanCorpuscularHemoglobinConcentration_Max
5.0,7207827.0,2319.689453125,1441565.375,463.9378967285156,MeanCorpuscularHemoglobinConcentration_Min
11.0,62969616.0,48661.15234375,5724510.5,4423.7412109375,MeanCorpuscularHemoglobinConcentration_Avg_acute
19.0,156468416.0,61241.57421875,8235180.0,3223.24072265625,MeanCorpuscularHemoglobinConcentration_Avg_chronic
8.0,3463677.0,734.8114013671875,432959.625,91.85142517089844,PlateletCount_Avg
3.0,1812252.625,181.31390380859375,604084.1875,60.43796920776367,PlateletCount_Max
2.0,4237360.0,1398.2628173828125,2118680.0,699.1314086914062,PlateletCount_Min
1.0,15160904.0,2834.42919921875,15160904.0,2834.42919921875,PlateletCount_Avg_acute
12.0,25639864.0,22701.630859375,2136655.25,1891.8026123046875,PlateletCount_Avg_chronic
4.0,4630750.0,2800.440185546875,1157687.5,700.1100463867188,WhiteBloodCellCount_Avg
5.0,4376302.5,10212.15625,875260.5,2042.4312744140625,WhiteBloodCellCount_Max
3.0,4637222.5,1341.0301513671875,1545740.875,447.0100402832031,WhiteBloodCellCount_Min
2.0,5080536.5,1699.2431640625,2540268.25,849.62158203125,WhiteBloodCellCount_Avg_chronic
5.0,7199867.0,1321.447021484375,1439973.375,264.2893981933594,MeanCorpuscularHemoglobin_Avg
3.0,8286298.0,1704.798095703125,2762099.25,568.2660522460938,MeanCorpuscularHemoglobin_Max
1.0,1996300.0,3992.51171875,1996300.0,3992.51171875,MeanCorpuscularHemoglobin_Avg_acute
17.0,199328128.0,65495.33203125,11725184.0,3852.66650390625,MeanCorpuscularHemoglobin_Avg_chronic
4.0,7056137.5,2127.675537109375,1764034.375,531.9188842773438,MeanCorpuscularVolume_Avg
2.0,4363053.0,1000.6265869140625,2181526.5,500.31329345703125,MeanCorpuscularVolume_Max
1.0,7058316.0,783.0623779296875,7058316.0,783.0623779296875,MeanCorpuscularVolume_Min
4.0,12712380.0,5791.0146484375,3178095.0,1447.753662109375,MeanCorpuscularVolume_Avg_acute
15.0,77101120.0,41712.31640625,5140074.5,2780.821044921875,MeanCorpuscularVolume_Avg_chronic
2.0,1157792.375,618.3869018554688,578896.1875,309.1934509277344,RedBloodCellCount_Avg
3.0,4436414.0,2924.926025390625,1478804.625,974.975341796875,RedBloodCellCount_Max
1.0,2639440.25,932.7534790039062,2639440.25,932.7534790039062,RedBloodCellCount_Min
1.0,170744.0,589.170166015625,170744.0,589.170166015625,RedBloodCellCount_Avg_acute
2.0,5469500.0,1011.9376220703125,2734750.0,505.96881103515625,Hemoglobin_Avg
2.0,3375554.25,193.75888061523438,1687777.125,96.87944030761719,Hemoglobin_Max
4.0,8580510.0,9490.1142578125,2145127.5,2372.528564453125,Hemoglobin_Avg_chronic
6.0,13877956.0,8379.078125,2312992.75,1396.5130615234375,EosinophilsPercentage_Avg
7.0,20283420.0,10036.5654296875,2897631.5,1433.7950439453125,EosinophilsPercentage_Max
6.0,14020987.0,15360.244140625,2336831.25,2560.040771484375,EosinophilsPercentage_Min
4.0,64510528.0,16114.138671875,16127632.0,4028.53466796875,EosinophilsPercentage_Avg_acute
10.0,23518012.0,23937.23828125,2351801.25,2393.723876953125,EosinophilsPercentage_Avg_chronic
3.0,2733267.5,921.7877197265625,911089.1875,307.2625732421875,BasophilsPercentage_Avg
1.0,3163766.0,364.8912048339844,3163766.0,364.8912048339844,BasophilsPercentage_Max
4.0,11348518.0,2395.103759765625,2837129.5,598.7759399414062,BasophilsPercentage_Min
7.0,26437302.0,29171.2578125,3776757.5,4167.32275390625,BasophilsPercentage_Avg_acute
9.0,48670560.0,29712.15625,5407840.0,3301.3505859375,BasophilsPercentage_Avg_chronic
6.0,28145492.0,9457.611328125,4690915.5,1576.2685546875,AbsoluteNeutrophilCount_Avg
8.0,18729980.0,12442.7568359375,2341247.5,1555.3446044921875,AbsoluteNeutrophilCount_Max
7.0,14254860.0,7712.716796875,2036408.625,1101.816650390625,AbsoluteNeutrophilCount_Min
1.0,771357.875,848.8986206054688,771357.875,848.8986206054688,AbsoluteNeutrophilCount_Avg_acute
1.0,4038660.0,1043.6851806640625,4038660.0,1043.6851806640625,AbsoluteNeutrophilCount_Avg_chronic
2.0,3796603.0,1616.734375,1898301.5,808.3671875,AbsoluteMonocyteCount_Avg
5.0,2988764.5,1648.8914794921875,597752.875,329.7782897949219,AbsoluteMonocyteCount_Min
3.0,6939164.0,4017.14453125,2313054.75,1339.0482177734375,AbsoluteMonocyteCount_Avg_acute
1.0,1119399.75,1205.4705810546875,1119399.75,1205.4705810546875,AbsoluteMonocyteCount_Avg_chronic
3.0,2469979.5,962.8623657226562,823326.5,320.9541320800781,AbsoluteEosinophilCount_Avg
3.0,11073284.0,1624.363525390625,3691094.75,541.4545288085938,AbsoluteEosinophilCount_Max
4.0,100362432.0,18703.826171875,25090608.0,4675.95654296875,AbsoluteEosinophilCount_Avg_acute
6.0,19092288.0,6990.69873046875,3182048.0,1165.116455078125,AbsoluteEosinophilCount_Avg_chronic
1.0,2176489.0,660.8485717773438,2176489.0,660.8485717773438,AbsoluteBasophilCount_Max
