weight,total_gain,total_cover,gain,cover,feature
9.0,13.028793334960938,184.55299377441406,1.447643756866455,20.505887985229492,Gender
31.0,63.419132232666016,41480.0390625,2.045778512954712,1338.0657958984375,FirstVisitAge
18.0,31.525449752807617,1036.327880859375,1.7514138221740723,57.57377243041992,Hematocrit_Avg_acute
10.0,27.466333389282227,11687.4775390625,2.746633291244507,1168.747802734375,Hematocrit_Max_acute
5.0,4.306931972503662,5153.130859375,0.8613864183425903,1030.626220703125,Hematocrit_Min_acute
12.0,32.04198455810547,3652.0556640625,2.6701653003692627,304.3379821777344,Hematocrit_Avg_chronic
2.0,3.8248515129089355,4580.7783203125,1.9124257564544678,2290.38916015625,Hematocrit_Max_chronic
3.0,2.3493492603302,319.8219909667969,0.7831164002418518,106.60733032226562,Hematocrit_Min_chronic
23.0,41.820411682128906,9251.09765625,1.8182787895202637,402.2216491699219,LymphocytesPercentage_Avg_acute
10.0,16.49013328552246,1892.88916015625,1.6490132808685303,189.28890991210938,LymphocytesPercentage_Max_acute
12.0,24.311418533325195,3836.762451171875,2.025951623916626,319.7301940917969,LymphocytesPercentage_Min_acute
13.0,26.75157928466797,954.2754516601562,2.057813882827759,73.40580749511719,LymphocytesPercentage_Avg_chronic
12.0,53.938209533691406,4378.77978515625,4.4948506355285645,364.8983154296875,LymphocytesPercentage_Max_chronic
10.0,29.123531341552734,12979.42578125,2.912353038787842,1297.942626953125,LymphocytesPercentage_Min_chronic
6.0,10.365233421325684,489.3079833984375,1.7275389432907104,81.55133056640625,NeutrophilsPercentage_Avg_acute
9.0,567.1942138671875,11054.009765625,63.02157974243164,1228.2232666015625,NeutrophilsPercentage_Max_acute
8.0,58.40882873535156,7097.56103515625,7.301103591918945,887.1951293945312,NeutrophilsPercentage_Min_acute
7.0,12.678777694702148,10230.9130859375,1.8112539052963257,1461.5589599609375,NeutrophilsPercentage_Avg_chronic
4.0,3.3960676193237305,4702.1357421875,0.8490169048309326,1175.533935546875,NeutrophilsPercentage_Max_chronic
4.0,9.435693740844727,5071.68798828125,2.3589234352111816,1267.9219970703125,NeutrophilsPercentage_Min_chronic
13.0,36.00687789916992,16341.4453125,2.7697598934173584,1257.0343017578125,MonocytesPercentage_Avg_acute
14.0,27.334850311279297,20564.28515625,1.9524892568588257,1468.8775634765625,MonocytesPercentage_Max_acute
6.0,11.613661766052246,9015.470703125,1.935610294342041,1502.5784912109375,MonocytesPercentage_Min_acute
12.0,21.731098175048828,18459.73828125,1.8109248876571655,1538.3115234375,MonocytesPercentage_Avg_chronic
1.0,1.8260250091552734,146.16163635253906,1.8260250091552734,146.16163635253906,MonocytesPercentage_Max_chronic
6.0,22.157114028930664,7296.48046875,3.692852258682251,1216.080078125,MonocytesPercentage_Min_chronic
11.0,15.291604042053223,5513.859375,1.3901457786560059,501.25994873046875,MeanCorpuscularHemoglobinConcentration_Avg_acute
15.0,324.8835754394531,18266.154296875,21.658905029296875,1217.74365234375,MeanCorpuscularHemoglobinConcentration_Max_acute
6.0,44.9676399230957,1309.6185302734375,7.4946064949035645,218.26976013183594,MeanCorpuscularHemoglobinConcentration_Min_acute
11.0,8.928712844848633,15059.9921875,0.8117011785507202,1369.0902099609375,MeanCorpuscularHemoglobinConcentration_Avg_chronic
7.0,27.511959075927734,11141.0263671875,3.9302799701690674,1591.5751953125,MeanCorpuscularHemoglobinConcentration_Max_chronic
6.0,96.84427642822266,12630.912109375,16.14071273803711,2105.152099609375,MeanCorpuscularHemoglobinConcentration_Min_chronic
25.0,348.44293212890625,49499.375,13.93771743774414,1979.9749755859375,PlateletCount_Avg_acute
17.0,22.911787033081055,22033.125,1.3477522134780884,1296.066162109375,PlateletCount_Max_acute
7.0,65.72074127197266,17710.91015625,9.388677597045898,2530.130126953125,PlateletCount_Min_acute
20.0,47.72037124633789,9820.7646484375,2.3860185146331787,491.0382385253906,PlateletCount_Avg_chronic
5.0,20.326826095581055,4877.46923828125,4.065365314483643,975.4938354492188,PlateletCount_Max_chronic
11.0,16.939327239990234,28602.703125,1.5399388074874878,2600.245849609375,PlateletCount_Min_chronic
