weight,total_gain,total_cover,gain,cover,feature
8.0,279954.96875,15159.69140625,34994.37109375,1894.96142578125,FirstVisitAge
2.0,15236.03125,45.60502624511719,7618.015625,22.802513122558594,Gender
7.0,389482.84375,12389.982421875,55640.40625,1769.9974365234375,Hematocrit_Avg
4.0,146873.6875,1701.0908203125,36718.421875,425.272705078125,LymphocytesPercentage_Avg
9.0,387215.59375,31364.220703125,43023.953125,3484.913330078125,FirstVisitAge_div_NeutrophilsPercentage_Max
3.0,144552.59375,191.26007080078125,48184.19921875,63.75335693359375,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max
11.0,1553274.75,21814.779296875,141206.796875,1983.1617431640625,EosinophilsPercentage_Avg_div_CReactiveProtein_Min
9.0,521758.90625,21383.76953125,57973.2109375,2375.974365234375,MeanCorpuscularHemoglobinConcentration_Avg
14.0,474535.1875,37696.9296875,33895.37109375,2692.637939453125,MeanPlateletVolume_Avg
12.0,649758.75,45570.9453125,54146.5625,3797.578857421875,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max
22.0,2466092.25,92509.2890625,112095.1015625,4204.9677734375,TotalThyroxine_Avg
6.0,658884.3125,6281.8154296875,109814.0546875,1046.96923828125,MeanCorpuscularHemoglobin_Avg
3.0,124117.609375,3589.758544921875,41372.53515625,1196.586181640625,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max
17.0,1525676.875,70222.796875,89745.6953125,4130.7529296875,ThyroidStimulatingHormone_Avg
6.0,282150.96875,10506.203125,47025.16015625,1751.0338134765625,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max
11.0,711130.375,24107.546875,64648.21484375,2191.59521484375,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max
2.0,229751.5625,431.0335998535156,114875.78125,215.5167999267578,EosinophilsPercentage_Avg_div_FirstVisitAge
1.0,36373.02734375,249.5872039794922,36373.02734375,249.5872039794922,RedCellDistributionWidthCV_Avg
12.0,1011158.0625,47711.62890625,84263.171875,3975.968994140625,EggWhite_Avg
3.0,394009.75,6311.44482421875,131336.578125,2103.81494140625,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max
12.0,782669.1875,57683.69921875,65222.43359375,4806.97509765625,DogDander_Avg
4.0,164600.53125,10615.865234375,41150.1328125,2653.96630859375,Hematocrit_Max
8.0,565412.4375,31527.244140625,70676.5546875,3940.905517578125,FirstVisitAge_div_BasophilsPercentage_Avg
4.0,358149.03125,6887.0380859375,89537.2578125,1721.759521484375,LymphocytesPercentage_Max
7.0,363096.25,30262.359375,51870.89453125,4323.1943359375,Hematocrit_Min
3.0,191852.71875,11356.92578125,63950.90625,3785.641845703125,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max
5.0,137316.3125,24883.4140625,27463.26171875,4976.6826171875,FirstVisitAge_div_LymphocytesPercentage_Max
3.0,357767.3125,5315.5478515625,119255.7734375,1771.8492431640625,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg
7.0,447450.5,26570.58984375,63921.5,3795.798583984375,MeanCorpuscularVolume_Max
3.0,113764.9140625,9924.12109375,37921.63671875,3308.040283203125,MonocytesPercentage_Max
4.0,240115.9375,3173.623779296875,60028.984375,793.4059448242188,WhiteBloodCellCount_Max_div_FirstVisitAge
1.0,160486.5625,2704.92578125,160486.5625,2704.92578125,WhiteBloodCellCount_Max_div_CReactiveProtein_Min
3.0,102054.609375,5741.099609375,34018.203125,1913.6998291015625,MeanPlateletVolume_Min
3.0,227717.75,10044.8271484375,75905.9140625,3348.275634765625,FirstVisitAge_div_PlateletCount_Max
1.0,47735.96875,172.26446533203125,47735.96875,172.26446533203125,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg
4.0,106532.9375,15356.08203125,26633.234375,3839.0205078125,MeanCorpuscularHemoglobinConcentration_Min
8.0,677863.0,31344.837890625,84732.875,3918.104736328125,MeanCorpuscularVolume_Avg
9.0,906693.5,40469.23046875,100743.71875,4496.5810546875,PlateletCount_Avg_div_NeutrophilsPercentage_Max
8.0,290508.71875,40035.8828125,36313.58984375,5004.4853515625,FirstVisitAge_div_EosinophilsPercentage_Max
22.0,2831115.25,71899.0390625,128687.0546875,3268.13818359375,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg
1.0,244050.328125,4712.50439453125,244050.328125,4712.50439453125,FirstVisitAge_div_PlateletCount_Min
1.0,63964.6640625,578.8811645507812,63964.6640625,578.8811645507812,LymphocytesPercentage_Min
4.0,241654.84375,2801.835693359375,60413.7109375,700.4589233398438,PlateletCount_Avg
3.0,159773.75,604.2056274414062,53257.91796875,201.40187072753906,FirstVisitAge_div_AbsoluteNeutrophilCount_Max
7.0,450398.625,24744.359375,64342.66015625,3534.908447265625,WhiteBloodCellCount_Max_div_PlateletCount_Avg
3.0,206954.15625,726.947509765625,68984.71875,242.3158416748047,MeanPlateletVolume_Max
4.0,140156.0625,5623.9912109375,35039.015625,1405.997802734375,FirstVisitAge_div_CReactiveProtein_Min
11.0,1168985.0,29173.59375,106271.3671875,2652.144775390625,RyeGrass_Avg
4.0,410440.5,16037.876953125,102610.125,4009.46923828125,WhiteBloodCellCount_Max_div_MeanCorpuscularHemoglobin_Max
10.0,585005.6875,50967.59765625,58500.5703125,5096.759765625,ProthrombinTime_Avg
2.0,122250.6171875,4397.8896484375,61125.30859375,2198.94482421875,FirstVisitAge_div_PlateletCount_Avg
6.0,239578.359375,20404.6796875,39929.7265625,3400.780029296875,AbsoluteNeutrophilCount_Max_div_PlateletCount_Max
9.0,1632637.125,44632.38671875,181404.125,4959.154296875,EosinophilsPercentage_Max_div_LymphocytesPercentage_Max
5.0,171727.96875,15366.904296875,34345.59375,3073.380859375,Total25HydroxyVitaminD_Avg
2.0,122227.03125,5818.171875,61113.515625,2909.0859375,RedBloodCellCount_Avg
4.0,294010.5,12844.828125,73502.625,3211.20703125,MeanCorpuscularHemoglobin_Max_div_NeutrophilsPercentage_Max
4.0,117980.203125,20279.51953125,29495.05078125,5069.8798828125,PlateletDistributionWidth_Avg
10.0,1599698.75,42378.1953125,159969.875,4237.8193359375,EosinophilsPercentage_Avg_div_PlateletCount_Avg
4.0,275977.34375,14784.365234375,68994.3359375,3696.09130859375,Hemoglobin_Avg
7.0,303332.375,24804.12109375,43333.1953125,3543.44580078125,MeanCorpuscularHemoglobin_Max_div_LymphocytesPercentage_Max
