weight,total_gain,total_cover,gain,cover,feature
9445.0,23871010.0,421060.40625,2527.3701171875,44.58024597167969,FirstVisitAge
2169.0,3591652.25,58544.34375,1655.90234375,26.991397857666016,Gender
4987.0,14803180.0,218083.375,2968.353759765625,43.73037338256836,Hematocrit_Avg
3648.0,13525407.0,190486.1875,3707.62255859375,52.216609954833984,LymphocytesPercentage_Avg
4517.0,16975950.0,239462.578125,3758.235595703125,53.013633728027344,MeanCorpuscularHemoglobinConcentration_Avg
3629.0,16148042.0,215967.671875,4449.72216796875,59.511619567871094,MonocytesPercentage_Avg
3365.0,15480190.0,263456.25,4600.353515625,78.2930908203125,MeanPlateletVolume_Avg
1460.0,16416435.0,422309.5,11244.1337890625,289.2530822753906,TotalThyroxine_Avg
2150.0,15488868.0,300215.0,7204.12451171875,139.6348876953125,MeanCorpuscularHemoglobin_Avg
1227.0,9662031.0,233309.453125,7874.51611328125,190.14625549316406,ThyroidStimulatingHormone_Avg
1791.0,8852719.0,168483.671875,4942.8916015625,94.07240295410156,ImmunoglobulinE_Avg
2026.0,12208346.0,203616.625,6025.8369140625,100.50179290771484,RedCellDistributionWidthCV_Avg
430.0,6577636.0,163698.234375,15296.828125,380.6935729980469,EggWhite_Avg
324.0,4099260.75,126379.703125,12652.0390625,390.0608215332031,DogDander_Avg
1085.0,10709493.0,148835.078125,9870.5,137.17518615722656,Hematocrit_Max
1549.0,13468627.0,230493.265625,8695.046875,148.80133056640625,LymphocytesPercentage_Max
972.0,7653691.0,129897.203125,7874.16748046875,133.63909912109375,Hematocrit_Min
1584.0,12254380.0,205331.296875,7736.35107421875,129.6283416748047,MeanCorpuscularVolume_Max
1188.0,5666459.0,133648.65625,4769.74658203125,112.49887084960938,MonocytesPercentage_Max
1250.0,13322078.0,177078.828125,10657.662109375,141.66305541992188,MeanPlateletVolume_Min
944.0,8579588.0,149008.9375,9088.546875,157.84844970703125,MeanCorpuscularHemoglobinConcentration_Min
915.0,9113251.0,121230.265625,9959.8369140625,132.49209594726562,MeanCorpuscularVolume_Avg
987.0,8293249.0,137357.203125,8402.4814453125,139.16636657714844,LymphocytesPercentage_Min
1520.0,11138193.0,164512.5,7327.7587890625,108.2319107055664,PlateletCount_Avg
877.0,6369675.5,137162.59375,7263.02783203125,156.39976501464844,MeanPlateletVolume_Max
380.0,6380407.5,132322.15625,16790.546875,348.2161865234375,RyeGrass_Avg
207.0,2076608.125,63156.8828125,10031.9228515625,305.105712890625,ProthrombinTime_Avg
572.0,4086874.75,82393.875,7144.8857421875,144.0452423095703,Total25HydroxyVitaminD_Avg
587.0,4305186.0,117093.5234375,7334.21826171875,199.47789001464844,RedBloodCellCount_Avg
1026.0,7646806.0,172326.125,7453.02734375,167.9591827392578,PlateletDistributionWidth_Avg
782.0,9223738.0,167867.8125,11795.0615234375,214.6647186279297,Hemoglobin_Avg
657.0,6174973.5,132397.1875,9398.7421875,201.51779174804688,AbsoluteLymphocyteCount_Avg
793.0,8300008.5,182750.671875,10466.59375,230.45481872558594,EosinophilCountAbsolute_Avg
427.0,3547019.5,85497.234375,8306.8369140625,200.22772216796875,PartialThromboplastinTime_Avg
497.0,4407070.5,93346.828125,8867.3447265625,187.82058715820312,TotalTriiodothyronine_Avg
598.0,7331636.5,207184.421875,12260.26171875,346.4622497558594,AbsoluteLymphocyteCount_Min
269.0,3878202.5,73656.9375,14417.109375,273.8175964355469,TotalTriiodothyronine_Min
954.0,11423978.0,183309.171875,11974.8193359375,192.14797973632812,NeutrophilsPercentage_Avg
283.0,3205831.0,90090.359375,11328.0244140625,318.3404846191406,CIndU
244.0,3909668.25,93787.9453125,16023.23046875,384.3768310546875,Cockroach_Avg
509.0,6367030.5,86759.5234375,12508.900390625,170.450927734375,RedCellDistributionWidth_Avg
1146.0,11476155.0,245769.953125,10014.0966796875,214.45895385742188,PlateletCount_Max
690.0,8447447.0,160438.828125,12242.6767578125,232.52003479003906,MeanCorpuscularHemoglobin_Min
1041.0,18904528.0,423745.53125,18159.96875,407.05621337890625,EosinophilsPercentage_Min
699.0,6611215.0,110670.546875,9458.1044921875,158.32696533203125,RedCellDistributionWidthCV_Max
682.0,8883913.0,153777.859375,13026.265625,225.48072814941406,NeutrophilsPercentage_Min
385.0,4331121.0,117498.5390625,11249.6650390625,305.1910095214844,AntiScl70_Avg
648.0,5156461.5,85339.7421875,7957.50244140625,131.69712829589844,MonocytesPercentage_Min
3.0,1338.939453125,182.42787170410156,446.3131408691406,60.80929183959961,MixedGrasses_Avg
479.0,7184489.0,199488.484375,14998.93359375,416.4686584472656,MeanCorpuscularHemoglobin_Max
574.0,6370829.5,101780.1015625,11099.005859375,177.31724548339844,MeanCorpuscularHemoglobinConcentration_Max
468.0,5119848.5,100889.140625,10939.84765625,215.57508850097656,FreeThyroxine_Avg
563.0,7415415.5,163127.90625,13171.2529296875,289.74761962890625,EosinophilCountAbsolute_Max
184.0,1734699.125,43721.18359375,9427.712890625,237.61512756347656,Milk_Avg
850.0,5708186.0,119854.0625,6715.51318359375,141.00477600097656,RedCellDistributionWidthCV_Min
233.0,1252839.375,31589.673828125,5376.9931640625,135.5780029296875,AntiSM_Avg
214.0,3376706.75,57060.75,15779.00390625,266.6390075683594,CentromereProteinB_Avg
285.0,7893402.5,228661.546875,27696.1484375,802.3212280273438,FreeTriiodothyronine_Avg
467.0,5891002.5,131194.78125,12614.56640625,280.9309997558594,NeutrophilsPercentage_Max
331.0,5196771.0,89827.8515625,15700.21484375,271.38323974609375,Histone_Avg
312.0,2917945.0,43778.73046875,9352.3876953125,140.31643676757812,AntiDoubleStrandedDNA_Avg
533.0,4948986.0,92764.1328125,9285.15234375,174.04151916503906,MeanCorpuscularVolume_Min
448.0,4760594.5,95090.734375,10626.3271484375,212.256103515625,Hemoglobin_Min
136.0,512538.375,20802.583984375,3768.66455078125,152.96017456054688,UrineSpecificGravity_Avg
422.0,4223373.0,76982.21875,10007.9931640625,182.4223175048828,AbsoluteEosinophilCount_Min
300.0,2823512.0,47544.73046875,9411.70703125,158.48243713378906,ReverseTriiodothyronine_Avg
479.0,6392935.0,89371.890625,13346.419921875,186.5801544189453,AbsoluteMonocyteCount_Min
347.0,2922165.75,48466.50390625,8421.2265625,139.6729278564453,Nucleosome_Avg
236.0,3005035.0,83472.5859375,12733.19921875,353.6973876953125,AntiSSA_Avg
805.0,10545870.0,166211.34375,13100.4599609375,206.47372436523438,PlateletCount_Min
386.0,5189155.0,136200.078125,13443.40625,352.8499450683594,AbsoluteLymphocyteCount_Max
571.0,7761038.0,173618.28125,13592.0107421875,304.0600280761719,BasophilsPercentage_Min
534.0,4820181.0,136522.0,9026.556640625,255.6591796875,Plateletcrit_Min
191.0,2263857.75,48743.6328125,11852.658203125,255.2022705078125,CatDander_Avg
598.0,4859731.5,119956.1015625,8126.64111328125,200.59548950195312,PlateletDistributionWidth_Max
723.0,12140440.0,338366.1875,16791.755859375,468.0030212402344,CReactiveProtein_Max
344.0,9749999.0,241997.578125,28343.01953125,703.4813232421875,TotalThyroxine_Min
204.0,4884810.5,131310.765625,23945.150390625,643.6802368164062,Ragweed_Avg
206.0,3026031.5,57992.35546875,14689.4736328125,281.51629638671875,RibosomalPProtein_Avg
185.0,2155941.75,46220.5859375,11653.7392578125,249.84100341796875,ProliferatingCellNuclearAntigen_Avg
702.0,15297934.0,315351.78125,21791.9296875,449.21905517578125,EosinophilsPercentage_Max
624.0,24172860.0,558693.5,38738.55859375,895.3421630859375,EosinophilsPercentage_Avg
571.0,4268811.0,104500.3828125,7476.0263671875,183.01292419433594,WhiteBloodCellCount_Min
