weight,total_gain,total_cover,gain,cover,feature
258.0,1.9285314324325938e+21,5.142437037566942e+28,7.474928096609567e+18,1.9931926487897648e+26,FirstVisitAge
5.0,2.0176126330619822e+18,5.080846672140061e+25,4.035225197404488e+17,1.0161693344280123e+25,Gender
171.0,2.3041136269567837e+21,5.079727316330971e+28,1.3474348972139086e+19,2.970600762232895e+26,Hematocrit_Avg
93.0,1.187905466512261e+21,2.424642402231625e+28,1.2773177212966797e+19,2.6071423501393067e+26,LymphocytesPercentage_Avg
45.0,7.782580444066407e+20,1.6712327478980637e+28,1.7294623013567726e+19,3.713850518090374e+26,FirstVisitAge_div_NeutrophilsPercentage_Max
30.0,3.598556246254121e+20,7.892482838678693e+27,1.199518697440831e+19,2.6308276005950683e+26,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max
25.0,2.3296220152462102e+20,4.696268324502066e+27,9.318488588750422e+18,1.878507396209105e+26,EosinophilsPercentage_Avg_div_CReactiveProtein_Min
19.0,2.5043616807881854e+20,5.046780664030772e+27,1.31808508357787e+19,2.656200359198693e+26,MeanCorpuscularHemoglobinConcentration_Avg
12.0,2.1026405940267372e+20,3.934658634948488e+27,1.7522005316726686e+19,3.278882195790407e+26,MonocytesPercentage_Avg
20.0,2.166771852720493e+20,4.016464189531239e+27,1.0833859703407116e+19,2.0082320947656194e+26,MeanPlateletVolume_Avg
10.0,9.655717601082343e+19,1.7900856217164131e+27,9.655717601082343e+18,1.7900856955033894e+26,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max
8.0,2.1444339985687354e+20,3.991895487608299e+27,2.6805424982109192e+19,4.989869359510374e+26,TotalThyroxine_Avg
12.0,1.093834277495746e+20,2.3408420905317194e+27,9.115285645797884e+18,1.9507016806206192e+26,MeanCorpuscularHemoglobin_Avg
8.0,9.56924848823683e+19,1.8346507417892066e+27,1.1961560610296037e+19,2.2933134272365082e+26,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max
3.0,1.9023204826012975e+19,3.4634673267546924e+26,6.341068275337658e+18,1.1544891089182308e+26,ThyroidStimulatingHormone_Avg
8.0,6.1248954932238746e+19,1.2006850687410928e+27,7.656119366529843e+18,1.500856335926366e+26,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max
1.0,4.611686018427388e+18,8.962075751725087e+25,4.611686018427388e+18,8.962075751725087e+25,ImmunoglobulinE_Avg
7.0,4.438747792736361e+19,8.647007207620536e+26,6.341068275337658e+18,1.2352867702982823e+26,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max
4.0,1.2682136550675317e+19,3.1008906690278276e+26,3.170534137668829e+18,7.752226672569569e+25,EosinophilsPercentage_Avg_div_FirstVisitAge
3.0,9.453956337776145e+19,1.6471226172754012e+27,3.1513188525594903e+19,5.490408847229631e+26,RedCellDistributionWidthCV_Avg
3.0,7.148113328562451e+19,1.4227439486343803e+27,2.3827043695533752e+19,4.742479705802974e+26,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max
2.0,4.150517416584649e+19,7.100215988640183e+26,2.0752587082923246e+19,3.5501079943200915e+26,Hematocrit_Max
1.0,5.764607523034235e+17,9.921170859989042e+24,5.764607523034235e+17,9.921170859989042e+24,FirstVisitAge_div_BasophilsPercentage_Avg
