weight,total_gain,total_cover,gain,cover,feature
6.0,205.10226440429688,118759.09375,34.183712005615234,19793.181640625,index
3.0,71.08883666992188,31630.57421875,23.696279525756836,10543.5244140625,FirstVisitAge
17.0,485.8514099121094,517070.21875,28.57949447631836,30415.89453125,Hematocrit_Avg
32.0,1034.1622314453125,897344.625,32.317569732666016,28042.01953125,Hematocrit_Min
24.0,582.37353515625,712196.9375,24.26556396484375,29674.873046875,LymphocytesPercentage_Avg
10.0,210.00152587890625,157719.03125,21.000152587890625,15771.9033203125,LymphocytesPercentage_Max
46.0,1318.744140625,3488218.5,28.668350219726562,75830.8359375,LymphocytesPercentage_Min
9.0,220.71336364746094,248688.6875,24.523706436157227,27632.076171875,NeutrophilsPercentage_Avg
65.0,2862.610107421875,5417289.5,44.040157318115234,83342.9140625,NeutrophilsPercentage_Max
3.0,66.27656555175781,25179.66015625,22.092187881469727,8393.2197265625,NeutrophilsPercentage_Min
10.0,168.73129272460938,562992.8125,16.87312889099121,56299.28125,MonocytesPercentage_Min
1.0,15.9752197265625,13021.58984375,15.9752197265625,13021.58984375,MeanCorpuscularHemoglobinConcentration_Avg
5.0,79.57073974609375,339441.78125,15.914148330688477,67888.359375,PlateletCount_Avg
1.0,14.382568359375,69567.6875,14.382568359375,69567.6875,PlateletCount_Max
1.0,12.211181640625,10506.3427734375,12.211181640625,10506.3427734375,PlateletCount_Min
35.0,1020.5582885742188,2258564.75,29.1588077545166,64530.421875,WhiteBloodCellCount_Avg
39.0,874.7003173828125,2217844.5,22.428213119506836,56867.80859375,WhiteBloodCellCount_Max
6.0,173.9259796142578,81699.5390625,28.98766326904297,13616.58984375,WhiteBloodCellCount_Min
7.0,149.56964111328125,495881.46875,21.36709213256836,70840.2109375,RedBloodCellCount_Avg
3.0,70.28799438476562,214841.140625,23.429330825805664,71613.7109375,RedBloodCellCount_Max
5.0,139.53033447265625,131793.46875,27.90606689453125,26358.693359375,RedBloodCellCount_Min
31.0,878.7280883789062,944885.5625,28.346067428588867,30480.1796875,Hemoglobin_Avg
12.0,335.7030334472656,380541.75,27.975252151489258,31711.8125,Hemoglobin_Min
103.0,9998.029296875,10479145.0,97.06824493408203,101739.2734375,EosinophilsPercentage_Avg
78.0,5883.0400390625,7337167.0,75.42359161376953,94066.2421875,EosinophilsPercentage_Max
70.0,5667.33251953125,7090749.5,80.9618911743164,101296.421875,EosinophilsPercentage_Min
35.0,769.693603515625,2708601.75,21.99124526977539,77388.625,BasophilsPercentage_Avg
13.0,234.75588989257812,1003876.0625,18.05814552307129,77221.234375,BasophilsPercentage_Max
6.0,143.374267578125,619113.9375,23.89571189880371,103185.65625,BasophilsPercentage_Min
50.0,2603.4892578125,4073185.5,52.069786071777344,81463.7109375,AbsoluteNeutrophilCount_Avg
74.0,3534.261962890625,4748680.0,47.76029586791992,64171.3515625,AbsoluteNeutrophilCount_Max
36.0,1556.662109375,2933593.5,43.24061584472656,81488.7109375,AbsoluteNeutrophilCount_Min
13.0,459.9297790527344,415407.90625,35.379215240478516,31954.455078125,AbsoluteMonocyteCount_Avg
4.0,120.97698974609375,150183.8125,30.244247436523438,37545.953125,AbsoluteMonocyteCount_Max
12.0,292.3575439453125,865119.5625,24.363128662109375,72093.296875,AbsoluteMonocyteCount_Min
23.0,1173.390380859375,2510875.5,51.016971588134766,109168.5,AbsoluteEosinophilCount_Avg
9.0,363.143310546875,959994.6875,40.34925842285156,106666.078125,AbsoluteEosinophilCount_Max
10.0,536.4013671875,1178761.875,53.64013671875,117876.1875,AbsoluteEosinophilCount_Min
4.0,167.58926391601562,53590.25,41.897315979003906,13397.5625,PlateletDistributionWidth_Avg
3.0,58.8531494140625,16766.7734375,19.61771583557129,5588.92431640625,PlateletDistributionWidth_Min
4.0,124.808349609375,91941.71875,31.20208740234375,22985.4296875,Plateletcrit_Avg
18.0,582.3604125976562,406711.46875,32.353355407714844,22595.08203125,Plateletcrit_Max
7.0,121.97050476074219,415347.28125,17.424358367919922,59335.32421875,RedCellDistributionWidth_Avg
3.0,66.47744750976562,19880.734375,22.159149169921875,6626.91162109375,RedCellDistributionWidth_Max
22.0,408.5162353515625,1330041.5,18.568920135498047,60456.43359375,RedCellDistributionWidth_Min
17.0,363.18603515625,203021.515625,21.36388397216797,11942.4423828125,RedCellDistributionWidthCV_Avg
10.0,228.78834533691406,101289.5703125,22.878833770751953,10128.95703125,RedCellDistributionWidthCV_Max
1.0,16.315673828125,13359.0185546875,16.315673828125,13359.0185546875,RedCellDistributionWidthCV_Min
2.0,42.5185546875,31354.3203125,21.25927734375,15677.16015625,EosinophilCountAbsolute_Min
52.0,1381.4681396484375,3882043.25,26.566694259643555,74654.6796875,CReactiveProtein_Avg
15.0,443.5875244140625,1261552.0,29.57250213623047,84103.46875,CReactiveProtein_Max
58.0,1967.49365234375,3063977.0,33.922306060791016,52827.19140625,CReactiveProtein_Min
2.0,48.85113525390625,143010.21875,24.425567626953125,71505.109375,ImmunoglobulinE_Avg
