weight,total_gain,total_cover,gain,cover,feature
1388.0,14618.978515625,55385.296875,10.532404899597168,39.902950286865234,FirstVisitAge
512.0,3597.61279296875,17917.251953125,7.02658748626709,34.994632720947266,Gender
1446.0,26961.546875,109442.1484375,18.645606994628906,75.6861343383789,Hematocrit_Avg
881.0,12981.4140625,52752.6953125,14.734862327575684,59.87820053100586,LymphocytesPercentage_Avg
1297.0,27147.9296875,102932.203125,20.931325912475586,79.36176300048828,FirstVisitAge_div_NeutrophilsPercentage_Max
1449.0,142852.03125,366125.8125,98.58663177490234,252.67481994628906,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max
1147.0,54369.33984375,312267.9375,47.401344299316406,272.24755859375,EosinophilsPercentage_Avg_div_CReactiveProtein_Min
807.0,13834.1640625,63323.31640625,17.1427059173584,78.4675521850586,MeanCorpuscularHemoglobinConcentration_Avg
808.0,15576.9365234375,56254.51953125,19.27838706970215,69.62193298339844,MonocytesPercentage_Avg
1304.0,25881.54296875,107288.703125,19.847808837890625,82.276611328125,MeanPlateletVolume_Avg
951.0,13790.294921875,70302.0234375,14.500835418701172,73.92431640625,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max
674.0,20489.396484375,195557.078125,30.39969825744629,290.14404296875,TotalThyroxine_Avg
915.0,21129.669921875,137390.0,23.0925350189209,150.1529998779297,MeanCorpuscularHemoglobin_Avg
985.0,34893.6484375,192865.515625,35.42502212524414,195.80255126953125,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max
443.0,15856.251953125,88918.0,35.79289245605469,200.71783447265625,ThyroidStimulatingHormone_Avg
787.0,17079.892578125,99570.5546875,21.702531814575195,126.51912689208984,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max
830.0,13386.5966796875,73493.6875,16.128429412841797,88.5466079711914,ImmunoglobulinE_Avg
664.0,25418.634765625,118880.6328125,38.28107833862305,179.03709411621094,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max
433.0,11518.8349609375,52702.03125,26.60239028930664,121.71369934082031,EosinophilsPercentage_Avg_div_FirstVisitAge
738.0,15813.244140625,76751.796875,21.427160263061523,103.99972534179688,RedCellDistributionWidthCV_Avg
146.0,5596.38818359375,23175.705078125,38.331424713134766,158.73770141601562,EggWhite_Avg
776.0,26833.927734375,108789.15625,34.579803466796875,140.1922149658203,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max
81.0,2587.656982421875,14115.845703125,31.946382522583008,174.2696990966797,DogDander_Avg
454.0,12300.55859375,76629.734375,27.093740463256836,168.7879638671875,Hematocrit_Max
756.0,15485.3818359375,96501.6796875,20.483308792114258,127.6477279663086,FirstVisitAge_div_BasophilsPercentage_Avg
605.0,19910.875,113024.6171875,32.91053771972656,186.8175506591797,LymphocytesPercentage_Max
410.0,10754.955078125,64515.32421875,26.231597900390625,157.3544464111328,Hematocrit_Min
515.0,15830.2421875,76184.203125,30.73833465576172,147.9304962158203,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max
302.0,9200.822265625,47103.44140625,30.466299057006836,155.97166442871094,FirstVisitAge_div_LymphocytesPercentage_Max
552.0,19022.248046875,127310.7734375,34.460594177246094,230.6354522705078,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg
564.0,15348.42578125,71760.109375,27.213520050048828,127.23423767089844,MeanCorpuscularVolume_Max
482.0,12439.9892578125,51294.3828125,25.809106826782227,106.41988372802734,MonocytesPercentage_Max
464.0,15656.501953125,53746.82421875,33.742462158203125,115.83367156982422,WhiteBloodCellCount_Max_div_FirstVisitAge
526.0,16204.44140625,102119.9453125,30.806922912597656,194.14437866210938,WhiteBloodCellCount_Max_div_CReactiveProtein_Min
530.0,13174.4462890625,77086.3359375,24.857446670532227,145.4459228515625,MeanPlateletVolume_Min
682.0,25894.9765625,105869.09375,37.969173431396484,155.2332763671875,FirstVisitAge_div_PlateletCount_Max
408.0,10753.9658203125,55354.72265625,26.357759475708008,135.67333984375,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg
551.0,16526.728515625,75015.6015625,29.994062423706055,136.14447021484375,MeanCorpuscularHemoglobinConcentration_Min
463.0,12346.314453125,72190.8671875,26.665904998779297,155.9197998046875,MeanCorpuscularVolume_Avg
678.0,19326.3828125,87688.125,28.504989624023438,129.33351135253906,PlateletCount_Avg_div_NeutrophilsPercentage_Max
355.0,9362.4716796875,57757.80078125,26.373159408569336,162.69802856445312,FirstVisitAge_div_EosinophilsPercentage_Max
623.0,70238.4375,284381.90625,112.74227905273438,456.4717712402344,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg
357.0,17495.283203125,52045.42578125,49.00639724731445,145.78550720214844,FirstVisitAge_div_PlateletCount_Min
419.0,14543.53515625,107351.5234375,34.710105895996094,256.2088928222656,LymphocytesPercentage_Min
540.0,14794.703125,55529.453125,27.397598266601562,102.83232116699219,PlateletCount_Avg
324.0,10729.10546875,69019.6875,33.114524841308594,213.0237274169922,FirstVisitAge_div_AbsoluteNeutrophilCount_Max
453.0,12092.9921875,57372.2421875,26.69534683227539,126.64954376220703,WhiteBloodCellCount_Max_div_PlateletCount_Avg
293.0,9525.2412109375,64744.29296875,32.50935745239258,220.97027587890625,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max
531.0,14370.8671875,60436.05859375,27.063779830932617,113.8155517578125,MeanPlateletVolume_Max
403.0,14286.4580078125,83638.8125,35.45026779174805,207.5404815673828,FirstVisitAge_div_CReactiveProtein_Min
193.0,5984.2919921875,23824.185546875,31.006694793701172,123.44137573242188,RyeGrass_Avg
493.0,17450.07421875,100954.09375,35.395687103271484,204.77503967285156,WhiteBloodCellCount_Max_div_MeanCorpuscularHemoglobin_Max
93.0,7812.2724609375,35428.44140625,84.0029296875,380.95098876953125,ProthrombinTime_Avg
209.0,12841.6640625,42883.1171875,61.44336700439453,205.182373046875,FirstVisitAge_div_PlateletCount_Avg
442.0,13506.986328125,52478.48828125,30.558792114257812,118.7296142578125,AbsoluteNeutrophilCount_Max_div_PlateletCount_Max
468.0,23859.48046875,177891.546875,50.98179626464844,380.1101379394531,EosinophilsPercentage_Max_div_LymphocytesPercentage_Max
298.0,7836.65234375,36031.28515625,26.2974910736084,120.91035461425781,Total25HydroxyVitaminD_Avg
236.0,11231.849609375,58839.8984375,47.59258270263672,249.3216094970703,RedBloodCellCount_Avg
408.0,11092.044921875,75804.6015625,27.186384201049805,185.79559326171875,MeanCorpuscularHemoglobin_Max_div_NeutrophilsPercentage_Max
390.0,11816.21875,56702.3515625,30.297996520996094,145.39064025878906,PlateletDistributionWidth_Avg
448.0,31453.595703125,167078.890625,70.20891571044922,372.9439392089844,EosinophilsPercentage_Avg_div_PlateletCount_Avg
361.0,12119.48828125,55708.296875,33.571990966796875,154.3166046142578,Hemoglobin_Avg
347.0,10625.556640625,67450.84375,30.621200561523438,194.38282775878906,MeanCorpuscularHemoglobin_Max_div_LymphocytesPercentage_Max
458.0,13981.615234375,93947.0,30.527544021606445,205.12445068359375,WhiteBloodCellCount_Max_div_NeutrophilsPercentage_Max
264.0,13050.0830078125,47160.04296875,49.432132720947266,178.6365203857422,AbsoluteLymphocyteCount_Avg
411.0,10694.8046875,62082.578125,26.02142333984375,151.05250549316406,EosinophilCountAbsolute_Avg
296.0,6957.73095703125,47055.984375,23.505847930908203,158.97291564941406,EosinophilsPercentage_Max_div_BasophilsPercentage_Avg
630.0,22348.431640625,120404.890625,35.47370147705078,191.11888122558594,FirstVisitAge_div_CReactiveProtein_Avg
351.0,12061.3798828125,49900.51953125,34.36290740966797,142.16671752929688,AbsoluteNeutrophilCount_Max_div_PlateletCount_Avg
447.0,20293.77734375,72161.6640625,45.39994812011719,161.43548583984375,PlateletCount_Avg_div_LymphocytesPercentage_Max
297.0,10236.8388671875,60056.17578125,34.467472076416016,202.2093505859375,WhiteBloodCellCount_Max_div_AbsoluteNeutrophilCount_Max
395.0,17821.28515625,63767.19140625,45.1171760559082,161.43592834472656,PlateletCount_Avg_div_PlateletCount_Min
109.0,5135.83984375,29087.310546875,47.1177978515625,266.8560485839844,PartialThromboplastinTime_Avg
397.0,8669.0576171875,89460.859375,21.836416244506836,225.3422088623047,TotalTriiodothyronine_Avg
366.0,20645.00390625,102229.6953125,56.4071159362793,279.31610107421875,EosinophilsPercentage_Avg_div_MeanCorpuscularHemoglobin_Max
471.0,27190.40625,210638.0,57.72909927368164,447.2144470214844,AbsoluteNeutrophilCount_Max_div_BasophilsPercentage_Avg
266.0,8494.52734375,44427.59375,31.93431282043457,167.02102661132812,AbsoluteNeutrophilCount_Max_div_WhiteBloodCellCount_Avg
183.0,8574.1240234375,49313.24609375,46.8531379699707,269.4712829589844,AbsoluteLymphocyteCount_Min
210.0,6769.373046875,45212.515625,32.235111236572266,215.29769897460938,TotalTriiodothyronine_Min
359.0,12456.958984375,68415.171875,34.69905090332031,190.57150268554688,WhiteBloodCellCount_Max_div_CReactiveProtein_Avg
496.0,25943.98828125,168800.15625,52.306427001953125,340.3229064941406,PlateletCount_Avg_div_BasophilsPercentage_Avg
418.0,20425.876953125,123804.359375,48.8657341003418,296.18267822265625,WhiteBloodCellCount_Avg_div_MeanCorpuscularHemoglobin_Max
292.0,9576.6396484375,37535.07421875,32.79671096801758,128.54476928710938,WhiteBloodCellCount_Max_div_PlateletCount_Min
331.0,24828.564453125,116282.9296875,75.0107650756836,351.3079528808594,CReactiveProtein_Min_div_PlateletCount_Avg
465.0,13497.853515625,85538.953125,29.02764129638672,183.95474243164062,BasophilsPercentage_Avg_div_NeutrophilsPercentage_Max
418.0,17740.650390625,147685.75,42.44174575805664,353.315185546875,NeutrophilsPercentage_Avg
70.0,1877.58642578125,16199.2763671875,26.822662353515625,231.41822814941406,CIndU
394.0,11487.470703125,81310.484375,29.156017303466797,206.3717803955078,WhiteBloodCellCount_Max_div_LymphocytesPercentage_Max
125.0,3380.41357421875,18353.55078125,27.04330825805664,146.82839965820312,Cockroach_Avg
403.0,11732.78125,70343.6953125,29.113601684570312,174.55010986328125,MeanCorpuscularHemoglobin_Max_div_BasophilsPercentage_Avg
180.0,8119.349609375,59032.4765625,45.10749816894531,327.95819091796875,RedCellDistributionWidth_Avg
293.0,11326.1357421875,80306.96875,38.65575408935547,274.085205078125,PlateletCount_Max
299.0,10809.4599609375,47570.90625,36.15203857421875,159.1000213623047,PlateletCount_Min_div_NeutrophilsPercentage_Max
295.0,13515.111328125,77876.953125,45.81393814086914,263.98968505859375,MeanCorpuscularHemoglobin_Min
