Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
108.0,85.83943939208984,28835.98828125,0.7948096394538879,266.9998779296875,Hematocrit_Avg,0-2,6crk9lDL_590_1,0,CommonBloodTest
1.0,0.2963221073150635,148.72911071777344,0.2963221073150635,148.72911071777344,Gender,0-2,6crk9lDL_590_1,0,Clinical
142.0,302.2272033691406,45617.2265625,2.1283605098724365,321.2480773925781,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg,0-2,6crk9lDL_590_1,0,DerivativeVariables
63.0,49.83194351196289,20949.251953125,0.790983259677887,332.5278015136719,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max,0-2,6crk9lDL_590_1,0,DerivativeVariables
96.0,193.32032775878903,59761.9609375,2.0137534141540527,622.5204467773438,FirstVisitAge_div_NeutrophilsPercentage_Max,0-2,6crk9lDL_590_1,0,DerivativeVariables
29.0,111.25970458984376,16812.830078125,3.8365416526794434,579.7527465820312,EosinophilsPercentage_Avg_div_CReactiveProtein_Min,0-2,6crk9lDL_590_1,0,DerivativeVariables
22.0,49.44464874267578,19228.96484375,2.247483968734741,874.0438842773438,LymphocytesPercentage_Avg,0-2,6crk9lDL_590_1,0,CommonBloodTest
18.0,11.293006896972656,8039.5703125,0.6273892521858215,446.6427917480469,MeanCorpuscularHemoglobinConcentration_Avg,0-2,6crk9lDL_590_1,0,CommonBloodTest
3.0,6.956573963165283,4147.787109375,2.3188579082489014,1382.595703125,MeanPlateletVolume_Avg,0-2,6crk9lDL_590_1,0,CommonBloodTest
25.0,31.72189712524414,22206.6171875,1.2688758373260498,888.2647094726562,MeanCorpuscularVolume_Avg,0-2,6crk9lDL_590_1,0,CommonBloodTest
17.0,45.43228912353516,19334.71875,2.672487497329712,1137.33642578125,PlateletCount_Avg_div_NeutrophilsPercentage_Max,0-2,6crk9lDL_590_1,0,DerivativeVariables
2.0,1.2275314331054688,639.565673828125,0.6137657165527344,319.7828369140625,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max,0-2,6crk9lDL_590_1,0,DerivativeVariables
1.0,1.3041038513183594,261.7474670410156,1.3041038513183594,261.7474670410156,LymphocytesPercentage_Max,0-2,6crk9lDL_590_1,0,CommonBloodTest
20.0,68.68646240234375,40938.23828125,3.434323072433472,2046.911865234375,MeanCorpuscularHemoglobin_Avg,0-2,6crk9lDL_590_1,0,CommonBloodTest
2.0,9.993706703186035,4634.33349609375,4.996853351593018,2317.166748046875,PlateletCount_Avg_div_PlateletCount_Min,0-2,6crk9lDL_590_1,0,DerivativeVariables
23.0,15.719085693359377,4159.20458984375,0.6834384799003601,180.83497619628903,FirstVisitAge_div_BasophilsPercentage_Avg,0-2,6crk9lDL_590_1,0,DerivativeVariables
34.0,77.47293090820312,10481.5341796875,2.278615713119507,308.2804260253906,EosinophilsPercentage_Avg_div_FirstVisitAge,0-2,6crk9lDL_590_1,0,DerivativeVariables
90.0,481.3005676269531,75099.953125,5.347784042358398,834.4439086914062,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max,0-2,6crk9lDL_590_1,0,DerivativeVariables
39.0,50.86670684814453,10930.677734375,1.304274559020996,280.2737731933594,EosinophilsPercentage_Max_div_LymphocytesPercentage_Max,0-2,6crk9lDL_590_1,0,DerivativeVariables
20.0,83.86972045898438,40247.2109375,4.193486213684082,2012.360595703125,DogDander_Avg,0-2,6crk9lDL_590_1,0,SpecificIgE
8.0,56.11111831665039,26045.435546875,7.013889789581299,3255.679443359375,AbsoluteNeutrophilCount_Max_div_PlateletCount_Avg,0-2,6crk9lDL_590_1,0,DerivativeVariables
76.0,1277.14404296875,485782.0625,16.804527282714844,6391.869140625,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max,0-2,6crk9lDL_590_1,0,DerivativeVariables
23.0,62.73567962646485,11011.8232421875,2.7276382446289062,478.7749328613281,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg,0-2,6crk9lDL_590_1,0,DerivativeVariables
60.0,544.1785888671875,43431.19140625,9.069643020629885,723.8532104492188,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max,0-2,6crk9lDL_590_1,0,DerivativeVariables
1.0,5.354885101318359,487.4850463867188,5.354885101318359,487.4850463867188,FirstVisitAge_div_CReactiveProtein_Min,0-2,6crk9lDL_590_1,0,DerivativeVariables
