weight,total_gain,total_cover,gain,cover,feature
3.0,80.5693359375,7114.5224609375,26.8564453125,2371.507568359375,LymphocytesPercentage_Min_acute
18.0,461.47998046875,44530.5625,25.63777732849121,2473.920166015625,NeutrophilsPercentage_Max_acute
32.0,450.5921630859375,18593.92578125,14.081005096435547,581.0601806640625,PlateletCount_Max_acute
1.0,11.76806640625,160.6679229736328,11.76806640625,160.6679229736328,PlateletCount_Min_acute
16.0,213.3629150390625,7681.49609375,13.335182189941406,480.093505859375,PlateletCount_Avg_acute
9.0,108.40899658203125,1833.86328125,12.04544448852539,203.76258850097656,WhiteBloodCellCount_Avg_acute
1.0,9.959819793701172,26.36479949951172,9.959819793701172,26.36479949951172,MeanCorpuscularHemoglobin_Max_acute
1.0,10.3719482421875,308.5371398925781,10.3719482421875,308.5371398925781,RedBloodCellCount_Min_acute
80.0,2618.2958984375,205663.4375,32.72869873046875,2570.79296875,EosinophilsPercentage_Min_acute
1.0,23.2041015625,2325.458984375,23.2041015625,2325.458984375,EosinophilsPercentage_Avg_acute
1.0,11.86138916015625,195.9470672607422,11.86138916015625,195.9470672607422,BasophilsPercentage_Avg_acute
29.0,443.00830078125,10507.015625,15.276147842407227,362.3108825683594,AbsoluteNeutrophilCount_Max_acute
1.0,9.489013671875,436.474365234375,9.489013671875,436.474365234375,AbsoluteNeutrophilCount_Min_acute
4.0,54.555908203125,1359.53857421875,13.63897705078125,339.8846435546875,AbsoluteNeutrophilCount_Avg_acute
1.0,9.51806640625,177.71652221679688,9.51806640625,177.71652221679688,AbsoluteMonocyteCount_Min_acute
3.0,30.9600830078125,822.00537109375,10.320027351379395,274.0018005371094,AbsoluteEosinophilCount_Max_acute
10.0,113.68310546875,7998.3359375,11.368310928344727,799.8336181640625,AbsoluteLymphocyteCount_Max_acute
2.0,25.505615234375,756.5570068359375,12.7528076171875,378.27850341796875,AbsoluteLymphocyteCount_Avg_acute
1.0,10.08203125,1755.9078369140625,10.08203125,1755.9078369140625,CReactiveProtein_Avg_acute
1.0,9.8402099609375,569.55126953125,9.8402099609375,569.55126953125,TotalThyroxine_Avg_acute
1.0,9.8759765625,363.7832336425781,9.8759765625,363.7832336425781,Ro52_Max_acute
