weight,total_gain,total_cover,gain,cover,feature
269.0,3171024896.0,1.0453063917214106e+17,11788197.0,388589749796864.0,index
10.0,24641536.0,1021610987356160.0,2464153.5,102161098735616.0,Gender
147.0,1528954880.0,5.023663473347789e+16,10401054.0,341745816567808.0,FirstVisitAge
51.0,963641344.0,2.4742443303829504e+16,18894928.0,485145949765632.0,Hematocrit_Max_acute
55.0,424148992.0,1.360853408415744e+16,7711800.0,247427898540032.0,Hematocrit_Min_acute
16.0,187695104.0,5301096134213632.0,11730944.0,331318508388352.0,Hematocrit_Avg_acute
30.0,380239872.0,1.0059759373778944e+16,12674662.0,335325310222336.0,Hematocrit_Max_preclinical
22.0,159383552.0,4798339073703936.0,7244707.0,218106324582400.0,Hematocrit_Min_preclinical
22.0,307757056.0,1.0789826504687616e+16,13988957.0,490446644051968.0,Hematocrit_Avg_preclinical
172.0,1888223232.0,6.073380109287424e+16,10978042.0,353103488483328.0,LymphocytesPercentage_Max_acute
88.0,783024128.0,2.490702859809587e+16,8898001.0,283034418937856.0,LymphocytesPercentage_Min_acute
114.0,1028915200.0,3.412773282460467e+16,9025572.0,299366065635328.0,LymphocytesPercentage_Avg_acute
123.0,1054736384.0,3.357321389198541e+16,8575093.0,272952956289024.0,LymphocytesPercentage_Max_preclinical
64.0,381419520.0,1.4540115711885312e+16,5959680.0,227189307998208.0,LymphocytesPercentage_Min_preclinical
69.0,504102912.0,1.7139235572154368e+16,7305839.5,248394719166464.0,LymphocytesPercentage_Avg_preclinical
74.0,580911104.0,1.838038770515968e+16,7850150.0,248383612649472.0,NeutrophilsPercentage_Max_acute
55.0,422313984.0,1.4722327551934464e+16,7678436.0,267678686117888.0,NeutrophilsPercentage_Min_acute
41.0,346554368.0,1.0753451352915968e+16,8452546.0,262279308247040.0,NeutrophilsPercentage_Avg_acute
61.0,661913600.0,1.8527902651908096e+16,10851043.0,303736094195712.0,NeutrophilsPercentage_Max_preclinical
67.0,484442112.0,1.4086128005021696e+16,7230479.5,210240712736768.0,NeutrophilsPercentage_Min_preclinical
