weight,total_gain,total_cover,gain,cover,feature
134.0,7.125820510406967e+18,3.212241119214842e+26,5.317776391326925e+16,2.3971948887464055e+24,Gender
1106.0,3.051102897675614e+20,9.175730442592345e+27,2.7586825768298086e+17,8.296320537136961e+24,FirstVisitAge
10.0,4.543006124109988e+17,1.662468191580845e+25,4.543005952311296e+16,1.6624681339347698e+24,CIndU
1365.0,5.023996193812691e+20,1.440224850703181e+28,3.680583219423478e+17,1.0551098347068608e+25,Hematocrit_Max_acute
896.0,3.250153556956089e+20,9.122364749856867e+27,3.627403621559173e+17,1.0181211152431612e+25,Hematocrit_Min_acute
653.0,1.0393576105031657e+20,3.233975146869463e+27,1.591665573673042e+17,4.952488462267667e+24,Hematocrit_Avg_acute
1751.0,3.023231245481725e+20,9.241176539086815e+27,1.7265741042129306e+17,5.277656714044725e+24,LymphocytesPercentage_Max_acute
890.0,2.0913506327108728e+20,5.979621001069962e+27,2.3498320986190643e+17,6.718675432369502e+24,LymphocytesPercentage_Min_acute
677.0,1.9951889290423278e+20,5.855077439521431e+27,2.947103135702712e+17,8.648563421067454e+24,LymphocytesPercentage_Avg_acute
974.0,1.9039403710922673e+20,5.058517515628134e+27,1.954764170461184e+17,5.193549937362151e+24,NeutrophilsPercentage_Max_acute
943.0,2.0878321955019896e+20,5.704230296663315e+27,2.214032104667218e+17,6.04902461130946e+24,NeutrophilsPercentage_Min_acute
976.0,4.4036844548875144e+20,1.1526042796383602e+28,4.511971721221243e+17,1.1809469511251311e+25,NeutrophilsPercentage_Avg_acute
489.0,1.7649944709637027e+20,4.7732594264555314e+27,3.609395682680504e+17,9.761266411907596e+24,MonocytesPercentage_Max_acute
442.0,1.5841833901740786e+20,3.965623191976664e+27,3.584125469500375e+17,8.971998255362336e+24,MonocytesPercentage_Min_acute
681.0,2.028328385425357e+20,5.245826050100486e+27,2.978455709768745e+17,7.703121670429655e+24,MonocytesPercentage_Avg_acute
363.0,1.2131290021252563e+20,2.88486653077779e+27,3.3419532231193395e+17,7.947290845439807e+24,MeanCorpuscularHemoglobinConcentration_Max_acute
382.0,7.685054994135699e+19,2.054477787010504e+27,2.0117944642043904e+17,5.378213951215782e+24,MeanCorpuscularHemoglobinConcentration_Min_acute
342.0,5.178098114062241e+19,1.502528330362463e+27,1.5140637609715302e+17,4.3933575613303654e+24,MeanCorpuscularHemoglobinConcentration_Avg_acute
654.0,1.5866294077216942e+20,4.161944067733668e+27,2.4260389059428352e+17,6.363828675220854e+24,PlateletCount_Max_acute
374.0,1.0454430994996501e+20,3.009336010202121e+27,2.795302326988964e+17,8.046352743419389e+24,PlateletCount_Min_acute
349.0,6.089148171181621e+19,1.5706765059288496e+27,1.7447416440763187e+17,4.5005057625128835e+24,PlateletCount_Avg_acute
203.0,1.3379913017941033e+19,3.301557302540692e+26,6.591090313186509e+16,1.62638284376208e+24,WhiteBloodCellCount_Max_acute
259.0,7.965010005972117e+19,2.0954639435850927e+27,3.075293478398198e+17,8.09059437677642e+24,WhiteBloodCellCount_Min_acute
216.0,6.376984482365938e+19,1.7466882543304618e+27,2.952307605273313e+17,8.086519952179139e+24,WhiteBloodCellCount_Avg_acute
218.0,4.912836096010119e+19,1.2298927578636889e+27,2.2535945946189005e+17,5.641710125868411e+24,MeanCorpuscularHemoglobin_Max_acute
295.0,4.697479591328796e+19,1.1953152215412359e+27,1.5923659969396736e+17,4.051916110746158e+24,MeanCorpuscularHemoglobin_Min_acute
229.0,2.4587402165629223e+19,5.2887508856902456e+26,1.0736856458277683e+17,2.309498202728862e+24,MeanCorpuscularHemoglobin_Avg_acute
311.0,1.1800162858650147e+20,2.6930419382082885e+27,3.794264475398308e+17,8.659298849657601e+24,MeanCorpuscularVolume_Max_acute
224.0,3.4426641451526914e+19,8.489038145810442e+26,1.536903709856891e+17,3.7897492545883407e+24,MeanCorpuscularVolume_Min_acute
139.0,3.1418236900443423e+19,7.609616185407806e+26,2.260304879723479e+17,5.474544001690198e+24,MeanCorpuscularVolume_Avg_acute
99.0,4.659424174477515e+19,1.0226070636422962e+27,4.7064890720701645e+17,1.0329363871616601e+25,RedBloodCellCount_Max_acute
65.0,1.9391374095550513e+19,3.94615073514548e+26,2.983288406970204e+17,6.071001024569523e+24,RedBloodCellCount_Min_acute
58.0,2.018738532968825e+19,4.279864141355093e+26,3.480583772317942e+17,7.379076364198084e+24,RedBloodCellCount_Avg_acute
78.0,4.255057222934987e+19,9.994707882901682e+26,5.455201515004232e+17,1.2813727552446628e+25,Hemoglobin_Max_acute
47.0,2.3116976887292756e+19,4.4926292564361406e+26,4.9185058376699085e+17,9.558785725582523e+24,Hemoglobin_Min_acute
81.0,1.3788896159101616e+19,4.523082986227428e+26,1.702332793398231e+17,5.584053097883775e+24,Hemoglobin_Avg_acute
58.0,2.510925677245078e+19,6.038554216314792e+26,4.329182036272087e+17,1.0411300850027505e+25,EosinophilsPercentage_Max_acute
18.0,4.342595940692001e+18,9.215551539704727e+25,2.4125532240294707e+17,5.119750855391515e+24,EosinophilsPercentage_Min_acute
92.0,1.881125416854985e+19,4.408594744873475e+26,2.0447014728341914e+17,4.7919507720498153e+24,EosinophilsPercentage_Avg_acute
16.0,3.9344572244615496e+18,8.943633619337396e+25,2.4590357652884685e+17,5.589771012085873e+24,BasophilsPercentage_Max_acute
3.0,5.62949953421312e+16,2.6966251767394324e+24,1.8764997731549184e+16,8.988750348939461e+23,BasophilsPercentage_Min_acute
19.0,8.935423135679775e+18,2.5775578309287728e+26,4.702854155348214e+17,1.3566094150393937e+25,BasophilsPercentage_Avg_acute
39.0,4.840806649469862e+18,1.3349166204694636e+26,1.2412324918434202e+17,3.422863114627836e+24,AbsoluteNeutrophilCount_Max_acute
69.0,2.0026381643009753e+19,4.3728980814815584e+26,2.902374315490017e+17,6.337533418004534e+24,AbsoluteNeutrophilCount_Min_acute
55.0,1.1667700734610113e+19,2.7818586574915986e+26,2.1214001398127e+17,5.05792486324622e+24,AbsoluteNeutrophilCount_Avg_acute
48.0,2.1979817981381706e+19,4.93015577320425e+26,4.57912886065365e+17,1.027115747653502e+25,AbsoluteMonocyteCount_Max_acute
44.0,2.312710998645434e+19,4.6021206437554066e+26,5.25616139179393e+17,1.045936499463306e+25,AbsoluteMonocyteCount_Min_acute
35.0,8.922756761727795e+18,1.9255200302855983e+26,2.5493590993220403e+17,5.501486047870603e+24,AbsoluteMonocyteCount_Avg_acute
20.0,2.1628818685423518e+19,5.5188983677119495e+26,1.0814409480150712e+18,2.7594491377391146e+25,AbsoluteEosinophilCount_Max_acute
16.0,6.255499882417619e+18,1.171878393387915e+26,3.909687426511012e+17,7.324239958674469e+24,AbsoluteEosinophilCount_Min_acute
60.0,8.170655623956922e+18,2.2755766983421957e+26,1.3617759029664154e+17,3.792627811354968e+24,AbsoluteEosinophilCount_Avg_acute
5.0,4.0644986637018726e+17,9.862610518005547e+24,8.128996983806362e+16,1.9725221612471846e+24,AbsoluteBasophilCount_Max_acute
5.0,2.0986774263546511e+18,5.5607848360778e+25,4.197354715270349e+17,1.11215696721556e+25,AbsoluteBasophilCount_Avg_acute
54.0,7.463027532506333e+18,1.9137902991314486e+26,1.382042135649321e+17,3.5440562055794747e+24,AbsoluteLymphocyteCount_Max_acute
42.0,1.173553620399738e+19,3.282798808492137e+26,2.7941753275704934e+17,7.816187529464944e+24,AbsoluteLymphocyteCount_Min_acute
57.0,1.9863126156517573e+19,5.033074216675172e+26,3.4847588241270374e+17,8.829954867230258e+24,AbsoluteLymphocyteCount_Avg_acute
59.0,1.288479853390699e+19,3.4081385315148895e+26,2.183864082581422e+17,5.77650624942253e+24,MeanPlateletVolume_Max_acute
39.0,8.165026124422709e+18,1.6798075545493797e+26,2.0935964113240064e+17,4.3071988725999673e+24,MeanPlateletVolume_Min_acute
83.0,1.5975956728143413e+19,4.269833539797573e+26,1.9248139891166413e+17,5.144377835190669e+24,MeanPlateletVolume_Avg_acute
22.0,9.301059130426917e+18,2.8849195098267695e+26,4.227754150194053e+17,1.3113270394401543e+25,PlateletDistributionWidth_Max_acute
29.0,4.454622981422842e+18,9.725682412005109e+25,1.536076842753065e+17,3.353683500895783e+24,PlateletDistributionWidth_Min_acute
26.0,1.6572120728816583e+19,3.234252143178474e+26,6.373892270839562e+17,1.2439431585976016e+25,PlateletDistributionWidth_Avg_acute
8.0,2.0041018341798707e+18,3.937070602076358e+25,2.5051272927248384e+17,4.921338252595447e+24,Plateletcrit_Max_acute
2.0,2.9723757540645274e+17,6.181829639425122e+24,1.4861878770322637e+17,3.090914819712561e+24,Plateletcrit_Min_acute
17.0,1.4087259634414911e+19,2.7462247130295324e+26,8.286623314361713e+17,1.615426342473425e+25,Plateletcrit_Avg_acute
1.0,1.8014398509481984e+16,4.062875206108198e+23,1.8014398509481984e+16,4.062875206108198e+23,RedCellDistributionWidth_Max_acute
